timestamp,TimeUS,ACCx
173.62059000,173620590,-0.11971008777618408
173.62112000,173621120,-0.12449848651885986
173.62164600,173621646,-0.11971008777618408
173.62216800,173622168,-0.1149216815829277
173.62272200,173622722,-0.1149216815829277
173.62274500,173622745,-0.1149216815829277
173.62322500,173623225,-0.11013327538967133
173.62375400,173623754,-0.10534487664699554
173.62427400,173624274,-0.11013327538967133
173.62479900,173624799,-0.1149216815829277
173.62549800,173625498,-0.11971008777618408
173.62603200,173626032,-0.12928688526153564
173.62655200,173626552,-0.12928688526153564
173.62707600,173627076,-0.11971008777618408
173.62759900,173627599,-0.11013327538967133
173.62813500,173628135,-0.10534487664699554
173.62865700,173628657,-0.1149216815829277
173.62918300,173629183,-0.11971008777618408
173.62971100,173629711,-0.11971008777618408
173.63023600,173630236,-0.1149216815829277
173.63081000,173630810,-0.10534487664699554
173.63083400,173630834,-0.10055647045373917
173.63130700,173631307,-0.10055647045373917
173.63197500,173631975,-0.10055647045373917
173.63250800,173632508,-0.10055647045373917
173.63306200,173633062,-0.10055647045373917
173.63359300,173633593,-0.10534487664699554
173.63412100,173634121,-0.11013327538967133
173.63463900,173634639,-0.1149216815829277
173.63516700,173635167,-0.11971008777618408
173.63571000,173635710,-0.12449848651885986
173.63622700,173636227,-0.12928688526153564
173.63674800,173636748,-0.12449848651885986
173.63727400,173637274,-0.12449848651885986
173.63779600,173637796,-0.1149216815829277
173.63835800,173638358,-0.11013327538967133
173.63903400,173639034,-0.11013327538967133
173.63905600,173639056,-0.11013327538967133
173.63953000,173639530,-0.11013327538967133
173.64005700,173640057,-0.11013327538967133
173.64059100,173640591,-0.1149216815829277
173.64113300,173641133,-0.11971008777618408
173.64163500,173641635,-0.12449848651885986
173.64216700,173642167,-0.11971008777618408
173.64269300,173642693,-0.11971008777618408
173.64322700,173643227,-0.11971008777618408
173.64375000,173643750,-0.11971008777618408
173.64427100,173644271,-0.11971008777618408
173.64480100,173644801,-0.11971008777618408
173.64556300,173645563,-0.1149216815829277
173.64559200,173645592,-0.11013327538967133
173.64606300,173646063,-0.10534487664699554
173.64659700,173646597,-0.10534487664699554
173.64712200,173647122,-0.11013327538967133
173.64764500,173647645,-0.1149216815829277
173.64817500,173648175,-0.11013327538967133
173.64869900,173648699,-0.10534487664699554
173.64922300,173649223,-0.10534487664699554
173.64974800,173649748,-0.10055647045373917
173.65027200,173650272,-0.10055647045373917
173.65080800,173650808,-0.10534487664699554
173.65148200,173651482,-0.11013327538967133
173.65204400,173652044,-0.11971008777618408
173.65206500,173652065,-0.12449848651885986
173.65254300,173652543,-0.11971008777618408
173.65307500,173653075,-0.11013327538967133
173.65360000,173653600,-0.11013327538967133
173.65412100,173654121,-0.11971008777618408
173.65465700,173654657,-0.11971008777618408
173.65518000,173655180,-0.11971008777618408
173.65572100,173655721,-0.1149216815829277
173.65624000,173656240,-0.11013327538967133
173.65676600,173656766,-0.11013327538967133
173.65728900,173657289,-0.11013327538967133
173.65781400,173657814,-0.11013327538967133
173.65848700,173658487,-0.1149216815829277
173.65901000,173659010,-0.1149216815829277
173.65953300,173659533,-0.11013327538967133
173.66005800,173660058,-0.1149216815829277
173.66059200,173660592,-0.11971008777618408
173.66114400,173661144,-0.11971008777618408
173.66116600,173661166,-0.1149216815829277
173.66163900,173661639,-0.1149216815829277
173.66217100,173662171,-0.1149216815829277
173.66270000,173662700,-0.11013327538967133
173.66323800,173663238,-0.11013327538967133
173.66375700,173663757,-0.10534487664699554
173.66428200,173664282,-0.10534487664699554
173.66480500,173664805,-0.11013327538967133
173.66555800,173665558,-0.1149216815829277
173.66608300,173666083,-0.11971008777618408
173.66660600,173666606,-0.12449848651885986
173.66713700,173667137,-0.12449848651885986
173.66766100,173667661,-0.12928688526153564
173.66822700,173668227,-0.12928688526153564
173.66825300,173668253,-0.11971008777618408
173.66872800,173668728,-0.11971008777618408
173.66925700,173669257,-0.11013327538967133
173.66977600,173669776,-0.10055647045373917
173.67030400,173670304,-0.10534487664699554
173.67099100,173670991,-0.11013327538967133
173.67151400,173671514,-0.11013327538967133
173.67204000,173672040,-0.11013327538967133
173.67256600,173672566,-0.11971008777618408
173.67310200,173673102,-0.12449848651885986
173.67362700,173673627,-0.11971008777618408
173.67414700,173674147,-0.11971008777618408
173.67467300,173674673,-0.11971008777618408
173.67519600,173675196,-0.12449848651885986
173.67572900,173675729,-0.12928688526153564
173.67625300,173676253,-0.12928688526153564
173.67677700,173676777,-0.11971008777618408
173.67733000,173677330,-0.1149216815829277
173.67735100,173677351,-0.11013327538967133
173.67806600,173678066,-0.11013327538967133
173.67858700,173678587,-0.11013327538967133
173.67911200,173679112,-0.10055647045373917
173.67964000,173679640,-0.10055647045373917
173.68016300,173680163,-0.10534487664699554
173.68071100,173680711,-0.1149216815829277
173.68122400,173681224,-0.11971008777618408
173.68175000,173681750,-0.12449848651885986
173.68227100,173682271,-0.12449848651885986
173.68280000,173682800,-0.12449848651885986
173.68351900,173683519,-0.12449848651885986
173.68354600,173683546,-0.12449848651885986
173.68402400,173684024,-0.11971008777618408
173.68454500,173684545,-0.1149216815829277
173.68506900,173685069,-0.1149216815829277
173.68560000,173685600,-0.11013327538967133
173.68614100,173686141,-0.1149216815829277
173.68664900,173686649,-0.11013327538967133
173.68717600,173687176,-0.1149216815829277
173.68769800,173687698,-0.1149216815829277
173.68823100,173688231,-0.11971008777618408
173.68876100,173688761,-0.1149216815829277
173.68927900,173689279,-0.10534487664699554
173.68980500,173689805,-0.11013327538967133
173.69058600,173690586,-0.11013327538967133
173.69060800,173690608,-0.11013327538967133
173.69110300,173691103,-0.11013327538967133
173.69160300,173691603,-0.1149216815829277
173.69212900,173692129,-0.11971008777618408
173.69265200,173692652,-0.11971008777618408
173.69319000,173693190,-0.11971008777618408
173.69371300,173693713,-0.12449848651885986
173.69424100,173694241,-0.12449848651885986
173.69476200,173694762,-0.11013327538967133
173.69528700,173695287,-0.10055647045373917
173.69581800,173695818,-0.090979665517807
173.69650600,173696506,-0.09576806426048279
173.69705500,173697055,-0.10534487664699554
173.69708100,173697081,-0.1149216815829277
173.69755500,173697555,-0.11971008777618408
173.69808500,173698085,-0.12449848651885986
173.69861300,173698613,-0.11971008777618408
173.69913400,173699134,-0.11971008777618408
173.69965900,173699659,-0.1149216815829277
173.70018200,173700182,-0.1149216815829277
173.70072100,173700721,-0.1149216815829277
173.70124500,173701245,-0.11013327538967133
173.70176500,173701765,-0.10534487664699554
173.70229300,173702293,-0.10534487664699554
173.70283300,173702833,-0.1149216815829277
173.70353200,173703532,-0.12449848651885986
173.70405600,173704056,-0.12928688526153564
173.70457600,173704576,-0.12928688526153564
173.70510100,173705101,-0.11971008777618408
173.70565800,173705658,-0.1149216815829277
173.70568200,173705682,-0.10534487664699554
173.70615900,173706159,-0.10055647045373917
173.70668600,173706686,-0.10534487664699554
173.70720800,173707208,-0.1149216815829277
173.70773400,173707734,-0.11971008777618408
173.70827800,173708278,-0.11971008777618408
173.70880300,173708803,-0.11013327538967133
173.70940300,173709403,-0.11013327538967133
173.71000300,173710003,-0.11013327538967133
173.71056700,173710567,-0.11971008777618408
173.71109400,173711094,-0.11971008777618408
173.71161600,173711616,-0.1149216815829277
173.71214200,173712142,-0.1149216815829277
173.71266400,173712664,-0.1149216815829277
173.71322800,173713228,-0.11013327538967133
173.71325100,173713251,-0.11013327538967133
173.71373300,173713733,-0.11013327538967133
173.71425400,173714254,-0.10534487664699554
173.71478100,173714781,-0.10055647045373917
173.71530300,173715303,-0.10055647045373917
173.71599400,173715994,-0.10055647045373917
173.71651500,173716515,-0.10055647045373917
173.71704000,173717040,-0.11013327538967133
173.71756800,173717568,-0.1149216815829277
173.71809300,173718093,-0.11971008777618408
173.71862600,173718626,-0.11971008777618408
173.71914700,173719147,-0.12449848651885986
173.71967800,173719678,-0.12928688526153564
173.72020100,173720201,-0.12449848651885986
173.72075300,173720753,-0.11971008777618408
173.72126200,173721262,-0.11971008777618408
