timestamp,TimeUS,Ground_Truth
168.92467100,168924671,0
168.92519900,168925199,0
168.92572600,168925726,0
168.92644100,168926441,0
168.92696600,168926966,0
168.92748900,168927489,0
168.92805000,168928050,0
168.92857700,168928577,0
168.92910700,168929107,0
168.92963700,168929637,0
168.93016300,168930163,0
168.93069600,168930696,0
168.93122500,168931225,0
168.93190500,168931905,0
168.93243600,168932436,0
168.93296100,168932961,0
168.93348600,168933486,0
168.93401400,168934014,0
168.93453900,168934539,0
168.93506300,168935063,0
168.93558600,168935586,0
168.93611400,168936114,0
168.93664000,168936640,0
168.93716400,168937164,0
168.93769100,168937691,0
168.93821500,168938215,0
168.93874600,168938746,0
168.93943200,168939432,0
168.93995500,168939955,0
168.94047900,168940479,0
168.94106500,168941065,0
168.94159300,168941593,0
168.94212300,168942123,0
168.94264800,168942648,0
168.94317300,168943173,0
168.94370200,168943702,0
168.94423300,168944233,0
168.94493300,168944933,0
168.94545600,168945456,0
168.94598200,168945982,0
168.94650900,168946509,0
168.94703300,168947033,0
168.94755600,168947556,0
168.94808100,168948081,0
168.94860900,168948609,0
168.94913500,168949135,0
168.94966000,168949660,0
168.95018500,168950185,0
168.95071000,168950710,0
168.95124100,168951241,0
168.95191100,168951911,0
168.95243800,168952438,0
168.95296000,168952960,0
168.95348400,168953484,0
168.95400900,168954009,0
168.95453300,168954533,0
168.95505500,168955055,0
168.95558100,168955581,0
168.95611000,168956110,0
168.95663800,168956638,0
168.95716500,168957165,0
168.95769000,168957690,0
168.95821600,168958216,0
168.95874300,168958743,0
168.95941700,168959417,0
168.95994700,168959947,0
168.96047100,168960471,0
168.96105400,168961054,0
168.96158000,168961580,0
168.96211100,168962111,0
168.96263500,168962635,0
168.96316400,168963164,0
168.96369600,168963696,0
168.96422200,168964222,0
168.96479000,168964790,0
168.96543400,168965434,0
168.96595800,168965958,0
168.96648300,168966483,0
168.96700800,168967008,0
168.96753100,168967531,0
168.96839200,168968392,100
168.96900200,168969002,100
168.96942000,168969420,100
168.96997800,168969978,100
168.97043400,168970434,100
168.97096800,168970968,100
168.97143900,168971439,100
168.97192000,168971920,100
168.97244700,168972447,100
168.97293100,168972931,100
168.97344000,168973440,100
168.97400000,168974000,100
168.97442100,168974421,100
168.97495000,168974950,100
168.97543600,168975436,100
168.97594000,168975940,100
168.97644100,168976441,100
168.97691900,168976919,100
168.97743600,168977436,100
168.97793300,168977933,100
168.97846400,168978464,100
168.97893800,168978938,100
168.97943500,168979435,100
168.97997100,168979971,100
168.98042000,168980420,100
168.98097100,168980971,100
168.98141900,168981419,100
168.98194500,168981945,100
168.98243300,168982433,100
168.98293500,168982935,100
168.98345400,168983454,100
168.98394000,168983940,100
168.98443600,168984436,100
168.98493700,168984937,100
168.98543200,168985432,100
168.98599700,168985997,100
168.98642000,168986420,100
168.98695300,168986953,100
168.98743400,168987434,100
168.98793600,168987936,100
168.98845100,168988451,100
168.98894300,168988943,100
168.98943500,168989435,100
168.98993700,168989937,100
168.99044400,168990444,100
168.99096200,168990962,100
168.99144000,168991440,100
168.99462300,168994623,100
168.99486000,168994860,100
168.99498400,168994984,100
168.99543500,168995435,100
168.99596600,168995966,100
168.99644000,168996440,100
168.99694300,168996943,100
168.99743200,168997432,100
168.99793900,168997939,100
168.99845100,168998451,100
168.99894200,168998942,100
168.99943200,168999432,100
168.99993700,168999937,100
169.00043200,169000432,100
169.00095900,169000959,100
169.00143700,169001437,100
169.00193900,169001939,100
169.00245000,169002450,100
169.00295400,169002954,100
169.00345600,169003456,100
169.00394900,169003949,100
169.00443200,169004432,100
169.00495500,169004955,100
169.00543100,169005431,100
169.00598100,169005981,100
169.00644000,169006440,100
169.00694600,169006946,100
169.00744000,169007440,100
169.00793900,169007939,100
169.00845500,169008455,100
169.00894500,169008945,100
169.00943300,169009433,100
169.00994200,169009942,100
169.01043000,169010430,100
169.01095600,169010956,100
169.01144300,169011443,100
169.01193100,169011931,100
169.01243600,169012436,100
169.01294900,169012949,100
169.01345300,169013453,100
169.01393700,169013937,100
169.01443400,169014434,100
169.01494700,169014947,100
169.01543500,169015435,100
169.01596700,169015967,100
169.01644000,169016440,100
169.01693600,169016936,100
169.01744900,169017449,100
169.01793600,169017936,100
169.01847400,169018474,100
169.01893900,169018939,100
169.01943500,169019435,100
169.01993400,169019934,100
169.02043400,169020434,100
169.02095800,169020958,100
169.02144000,169021440,100
169.02193200,169021932,100
169.02244700,169022447,100
169.02294300,169022943,100
169.02346400,169023464,100
169.02394100,169023941,100
169.02443200,169024432,100
169.02494500,169024945,100
169.02543400,169025434,100
169.02595300,169025953,100
169.02643700,169026437,100
169.02693300,169026933,100
169.02743400,169027434,100
169.02793100,169027931,100
169.02845500,169028455,100
169.02894100,169028941,100
169.02943300,169029433,100
169.02993700,169029937,100
169.03043200,169030432,100
169.03095400,169030954,100
169.03143900,169031439,100
169.03193400,169031934,100
169.03243400,169032434,100
169.03294200,169032942,100
169.03344900,169033449,100
169.03394000,169033940,100
169.03443200,169034432,100
169.03496700,169034967,100
169.03543200,169035432,100
169.03596200,169035962,100
169.03644000,169036440,100
169.03693600,169036936,100
169.03743500,169037435,100
169.03793200,169037932,100
169.03845500,169038455,100
169.03893800,169038938,100
169.03943100,169039431,100
169.03993500,169039935,100
169.04043200,169040432,100
169.04095300,169040953,100
169.04144400,169041444,100
169.04193200,169041932,100
169.04243400,169042434,100
169.04294500,169042945,100
169.04346500,169043465,100
169.04393600,169043936,100
169.04443100,169044431,100
169.04494500,169044945,100
169.04543200,169045432,100
169.04595700,169045957,100
169.04644000,169046440,100
169.04693100,169046931,100
169.04743600,169047436,100
169.04793400,169047934,100
169.04847300,169048473,100
169.04893700,169048937,100
169.04943700,169049437,100
169.04993500,169049935,100
169.05043300,169050433,100
169.05097000,169050970,100
169.05144000,169051440,100
169.05194000,169051940,100
169.05243500,169052435,100
169.05294500,169052945,100
169.05345300,169053453,100
169.05394400,169053944,100
169.05444000,169054440,100
169.05494700,169054947,100
169.05543500,169055435,100
169.05595200,169055952,100
169.05644300,169056443,100
169.05693200,169056932,100
169.05743600,169057436,100
169.05793300,169057933,100
169.05845700,169058457,100
169.05894300,169058943,100
169.05944100,169059441,100
169.05993200,169059932,100
169.06044000,169060440,100
169.06096700,169060967,100
169.06144300,169061443,100
169.06193700,169061937,100
169.06244100,169062441,100
169.06294600,169062946,100
169.06346600,169063466,100
169.06393900,169063939,100
169.06443300,169064433,100
169.06494800,169064948,100
169.06543500,169065435,100
169.06595600,169065956,100
169.06644300,169066443,100
169.06693300,169066933,100
169.06745500,169067455,100
169.06794300,169067943,100
169.06846200,169068462,100
169.06893800,169068938,100
169.06943900,169069439,100
169.06993400,169069934,100
169.07043600,169070436,100
169.07095600,169070956,100
169.07144900,169071449,100
169.07193200,169071932,100
169.07244400,169072444,100
169.07294600,169072946,100
169.07346900,169073469,100
169.07393900,169073939,100
169.07443200,169074432,100
169.07494400,169074944,100
169.07543200,169075432,100
169.07595900,169075959,100
169.07643800,169076438,100
169.07693100,169076931,100
169.07743400,169077434,100
169.07793500,169077935,100
169.07845400,169078454,100
169.07893900,169078939,100
169.07943400,169079434,100
169.07994400,169079944,100
169.08043200,169080432,100
169.08096200,169080962,100
169.08143800,169081438,100
169.08193200,169081932,100
169.08243700,169082437,100
169.08294500,169082945,100
169.08347800,169083478,100
169.08393800,169083938,100
169.08443500,169084435,100
169.08494200,169084942,100
169.08543300,169085433,100
169.08595600,169085956,100
169.08643800,169086438,100
169.08693100,169086931,100
169.08743300,169087433,100
169.08793200,169087932,100
169.08845200,169088452,100
169.08893900,169088939,100
169.08943500,169089435,100
169.08993400,169089934,100
169.09043900,169090439,100
169.09095600,169090956,100
169.09144400,169091444,100
169.09193300,169091933,100
169.09244000,169092440,100
169.09294400,169092944,100
169.09346800,169093468,100
169.09393900,169093939,100
169.09443300,169094433,100
169.09494800,169094948,100
169.09543200,169095432,100
169.09595500,169095955,100
169.09643800,169096438,100
169.09693200,169096932,100
169.09743600,169097436,100
169.09793200,169097932,100
169.09846600,169098466,100
169.09893900,169098939,100
169.09943100,169099431,100
169.09993500,169099935,100
169.10044700,169100447,100
169.10096100,169100961,100
169.10143900,169101439,100
169.10193700,169101937,100
169.10243300,169102433,100
169.10294700,169102947,100
169.10345500,169103455,100
169.10393900,169103939,100
169.10443300,169104433,100
169.10495000,169104950,100
169.10543100,169105431,100
169.10597000,169105970,100
169.10643900,169106439,100
169.10693400,169106934,100
169.10743600,169107436,100
169.10793700,169107937,100
169.10845400,169108454,100
169.10894000,169108940,100
169.10943100,169109431,100
169.10994000,169109940,100
169.11043300,169110433,100
169.11094800,169110948,100
169.11145200,169111452,100
169.11193400,169111934,100
169.11243800,169112438,100
169.11294500,169112945,100
169.11346100,169113461,100
169.11394100,169113941,100
169.11443400,169114434,100
169.11494500,169114945,100
169.11543600,169115436,100
169.11597400,169115974,100
169.11644400,169116444,100
169.11693500,169116935,100
169.11744400,169117444,100
169.11793200,169117932,100
169.11848000,169118480,100
169.11893800,169118938,100
169.11943400,169119434,100
169.11993500,169119935,100
169.12043300,169120433,100
169.12095300,169120953,100
169.12144000,169121440,100
169.12193400,169121934,100
169.12244500,169122445,100
169.12294300,169122943,100
169.12346200,169123462,100
169.12393700,169123937,100
169.12443200,169124432,100
169.12494600,169124946,100
169.12543100,169125431,100
169.12595400,169125954,100
169.12643700,169126437,100
169.12693200,169126932,100
169.12743400,169127434,100
169.12793300,169127933,100
169.12846600,169128466,100
169.12894000,169128940,100
169.12943600,169129436,100
169.12993600,169129936,100
169.13043500,169130435,100
169.13095400,169130954,100
169.13144000,169131440,100
169.13193200,169131932,100
169.13243300,169132433,100
169.13296100,169132961,100
169.13345300,169133453,100
169.13391900,169133919,100
169.13443400,169134434,100
169.13495400,169134954,100
169.13543200,169135432,100
169.13596500,169135965,100
169.13643800,169136438,100
169.13693700,169136937,100
169.13743400,169137434,100
169.13793800,169137938,100
169.13845100,169138451,100
169.13894300,169138943,100
169.13943300,169139433,100
169.13993600,169139936,100
169.14043200,169140432,100
169.14095800,169140958,100
169.14143900,169141439,100
169.14193200,169141932,100
169.14243800,169142438,100
169.14293200,169142932,100
169.14347200,169143472,100
169.14394000,169143940,100
169.14443200,169144432,100
169.14494300,169144943,100
169.14543400,169145434,100
169.14595500,169145955,100
169.14644200,169146442,100
169.14693700,169146937,100
169.14743400,169147434,100
169.14793400,169147934,100
169.14846700,169148467,100
169.14893600,169148936,100
169.14943300,169149433,100
169.14993200,169149932,100
169.15043300,169150433,100
169.15096100,169150961,100
169.15144100,169151441,100
169.15193700,169151937,100
169.15243300,169152433,100
169.15293500,169152935,100
169.15347300,169153473,100
169.15394000,169153940,100
169.15444100,169154441,100
169.15494600,169154946,100
169.15543500,169155435,100
169.15595200,169155952,100
169.15643800,169156438,100
169.15693100,169156931,100
169.15743500,169157435,100
169.15793100,169157931,100
169.15845600,169158456,100
169.15894000,169158940,100
169.15943500,169159435,100
169.15993900,169159939,100
169.16043300,169160433,100
169.16095200,169160952,100
169.16144100,169161441,100
169.16193400,169161934,100
169.16243600,169162436,100
169.16293400,169162934,100
169.16347500,169163475,100
169.16394200,169163942,100
169.16443700,169164437,100
169.16496300,169164963,100
169.16543900,169165439,100
169.16595300,169165953,100
169.16644400,169166444,100
169.16693400,169166934,100
169.16744300,169167443,100
169.16793400,169167934,100
169.16845700,169168457,100
169.16893900,169168939,100
169.16944800,169169448,100
169.16993400,169169934,100
169.17043400,169170434,100
169.17095800,169170958,100
169.17144300,169171443,100
169.17193300,169171933,100
169.17244600,169172446,100
169.17293500,169172935,100
169.17348100,169173481,100
169.17394100,169173941,100
169.17444000,169174440,100
169.17494500,169174945,100
169.17543800,169175438,100
169.17595500,169175955,100
169.17644000,169176440,100
169.17693100,169176931,100
169.17743900,169177439,100
169.17793200,169177932,100
169.17845700,169178457,100
169.17894400,169178944,100
169.17943800,169179438,100
169.17993600,169179936,100
169.18043900,169180439,100
169.18097600,169180976,100
169.18144000,169181440,100
169.18193400,169181934,100
169.18242000,169182420,100
169.18294500,169182945,100
169.18347100,169183471,100
169.18394100,169183941,100
169.18443600,169184436,100
169.18492000,169184920,100
169.18545300,169185453,100
169.18597700,169185977,100
169.18644000,169186440,100
169.18693000,169186930,100
169.18741900,169187419,100
169.18794600,169187946,100
169.18845800,169188458,100
169.18893800,169188938,100
169.18943500,169189435,100
169.18991900,169189919,100
169.19045000,169190450,100
169.19095600,169190956,100
169.19144500,169191445,100
169.19193200,169191932,100
169.19242000,169192420,100
169.19294800,169192948,100
169.19348000,169193480,100
169.19393900,169193939,100
169.19443400,169194434,100
169.19492000,169194920,100
169.19545400,169195454,100
169.19596100,169195961,100
169.19644800,169196448,100
169.19693500,169196935,100
169.19742700,169197427,100
169.19796700,169197967,100
169.19848100,169198481,100
169.19893700,169198937,100
169.19943700,169199437,100
169.19992000,169199920,100
169.20045200,169200452,100
169.20095600,169200956,100
169.20144400,169201444,100
169.20192000,169201920,100
169.20243800,169202438,100
169.20293300,169202933,100
169.20348700,169203487,100
169.20394400,169203944,100
169.20442000,169204420,100
169.20494300,169204943,100
169.20543300,169205433,100
169.20596900,169205969,100
169.20643900,169206439,100
169.20693500,169206935,100
169.20743500,169207435,100
169.20793300,169207933,100
169.20847500,169208475,100
169.20892000,169208920,100
169.20943400,169209434,100
169.20993800,169209938,100
169.21044600,169210446,100
169.21094900,169210949,100
169.21144000,169211440,100
169.21193500,169211935,100
169.21243200,169212432,100
169.21293300,169212933,100
169.21348500,169213485,100
169.21394200,169213942,100
169.21443400,169214434,100
169.21493700,169214937,100
169.21543400,169215434,100
169.21596400,169215964,100
169.21644100,169216441,100
169.21693800,169216938,100
169.21744400,169217444,100
169.21793400,169217934,100
169.21846900,169218469,100
169.21893900,169218939,100
169.21943400,169219434,100
169.21994800,169219948,100
169.22044500,169220445,100
169.22095500,169220955,100
169.22144100,169221441,100
169.22193200,169221932,100
169.22243500,169222435,100
169.22293200,169222932,100
169.22347200,169223472,100
169.22394100,169223941,100
169.22443700,169224437,100
169.22494600,169224946,100
169.22543300,169225433,100
169.22596000,169225960,100
169.22644300,169226443,100
169.22693200,169226932,100
