timestamp,TimeUS,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14
149.92291300,149922913,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149.92532600,149925326,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149.92791100,149927911,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149.93076500,149930765,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149.93288000,149932880,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149.93541600,149935416,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149.93788200,149937882,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149.94037500,149940375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149.94332200,149943322,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149.94535500,149945355,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149.94787600,149947876,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149.95038000,149950380,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149.95287700,149952877,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149.95600400,149956004,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149.95788900,149957889,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149.96039100,149960391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149.96287000,149962870,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149.96538600,149965386,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149.96826800,149968268,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149.97039100,149970391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149.97293800,149972938,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149.97540700,149975407,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149.97787100,149977871,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149.98089300,149980893,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149.98286300,149982863,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149.98539000,149985390,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149.98788900,149987889,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149.99121200,149991212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149.99291800,149992918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149.99541100,149995411,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149.99781300,149997813,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.00038900,150000389,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.00356100,150003561,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.00535800,150005358,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.00788000,150007880,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.01037400,150010374,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.01285900,150012859,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.01585700,150015857,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.01786800,150017868,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.02037700,150020377,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.02289200,150022892,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.02539600,150025396,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.02828600,150028286,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.03037100,150030371,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.03297400,150032974,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.03539900,150035399,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.03790800,150037908,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.04081700,150040817,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.04286900,150042869,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.04538200,150045382,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.04789300,150047893,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.05038500,150050385,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.05331700,150053317,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.05547300,150055473,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.05788000,150057880,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.06038000,150060380,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.06287900,150062879,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.06578900,150065789,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.06789000,150067890,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.07039700,150070397,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.07287900,150072879,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.07540800,150075408,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.07828300,150078283,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.08037900,150080379,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.08287300,150082873,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.08540000,150085400,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.08870800,150088708,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.09038400,150090384,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.09282300,150092823,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.09541300,150095413,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.09788100,150097881,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.10102600,150101026,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.10286600,150102866,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.10540000,150105400,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.10788200,150107882,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.11037400,150110374,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.11334300,150113343,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.11539800,150115398,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.11788000,150117880,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.12038200,150120382,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.12329300,150123293,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.12541700,150125417,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.12788500,150127885,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.13034200,150130342,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.13290500,150132905,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.13584700,150135847,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.13788200,150137882,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.14037200,150140372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.14288500,150142885,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.14534100,150145341,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.14831900,150148319,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.15036900,150150369,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.15287600,150152876,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.15552400,150155524,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.15788600,150157886,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.16087200,150160872,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.16287800,150162878,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.16538500,150165385,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.16787400,150167874,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.17038300,150170383,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.17327700,150173277,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.17539300,150175393,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.17787900,150177879,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.18038000,150180380,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.18288700,150182887,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.18582600,150185826,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.18781400,150187814,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.19038800,150190388,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.19288100,150192881,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.19534200,150195342,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.19908200,150199082,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.20038800,150200388,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.20287000,150202870,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.20540400,150205404,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.20825400,150208254,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.21037400,150210374,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.21287500,150212875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.21540600,150215406,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.21787400,150217874,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.22082500,150220825,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.22297700,150222977,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.22561600,150225616,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.22819500,150228195,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.23040400,150230404,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.23335200,150233352,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.23539700,150235397,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.23788300,150237883,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.24037300,150240373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.24290800,150242908,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.24577900,150245779,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.24787600,150247876,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.25041500,150250415,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.25287600,150252876,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.25546700,150255467,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.25829400,150258294,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.26036300,150260363,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.26288900,150262889,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.26537700,150265377,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.26790600,150267906,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.27081700,150270817,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.27287900,150272879,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.27540200,150275402,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.27787500,150277875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.28038900,150280389,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.28328600,150283286,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.28538100,150285381,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.28787000,150287870,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.29038900,150290389,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.29288000,150292880,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.29660300,150296603,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.29786500,150297865,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.30038800,150300388,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.30285200,150302852,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.30538800,150305388,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.30832500,150308325,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.31032000,150310320,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.31287900,150312879,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.31540500,150315405,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.31787200,150317872,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.32081700,150320817,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.32289400,150322894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.32537500,150325375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.32787500,150327875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.33038000,150330380,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.33334000,150333340,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.33539400,150335394,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.33788000,150337880,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.34038800,150340388,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.34288400,150342884,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.34577500,150345775,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.34794500,150347945,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.35038400,150350384,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.35287600,150352876,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.35556900,150355569,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.35832900,150358329,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.36039900,150360399,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.36288600,150362886,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.36538100,150365381,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.36781800,150367818,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.37084500,150370845,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.37286400,150372864,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.37540100,150375401,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.37789600,150377896,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.38076200,150380762,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.38285800,150382858,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.38539800,150385398,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.38787000,150387870,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.39038200,150390382,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.39398000,150393980,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.39541100,150395411,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.39787100,150397871,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.40040300,150400403,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.40284200,150402842,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.40583600,150405836,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.40788000,150407880,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.41034500,150410345,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.41287200,150412872,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.41540600,150415406,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.41827000,150418270,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.42040700,150420407,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.42289100,150422891,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.42538100,150425381,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.42788200,150427882,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.43081000,150430810,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.43294500,150432945,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.43542300,150435423,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.43788600,150437886,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.44038300,150440383,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.44331600,150443316,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.44536800,150445368,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.44787400,150447874,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.45038000,150450380,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.45288900,150452889,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.45597600,150455976,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.45787600,150457876,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.46038900,150460389,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.46287600,150462876,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.46537900,150465379,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.46826900,150468269,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.47036300,150470363,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.47294800,150472948,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.47541700,150475417,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.47787900,150477879,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.48082100,150480821,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.48283000,150482830,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.48538600,150485386,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.48787800,150487878,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.49037800,150490378,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.49373800,150493738,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.49541100,150495411,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.49789000,150497890,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.50037900,150500379,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.50288000,150502880,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.50607700,150506077,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.50788800,150507888,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.51038300,150510383,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.51286300,150512863,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.51540600,150515406,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.51826500,150518265,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.52039000,150520390,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.52289500,150522895,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.52538500,150525385,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.52787200,150527872,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.53082500,150530825,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.53289300,150532893,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.53540100,150535401,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.53788200,150537882,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.54031900,150540319,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.54336700,150543367,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.54537500,150545375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.54783200,150547832,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.55039600,150550396,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.55326700,150553267,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.55552700,150555527,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.55790000,150557900,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.56037700,150560377,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.56288200,150562882,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.56589700,150565897,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.56787000,150567870,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.57037800,150570378,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.57288600,150572886,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.57539600,150575396,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.57832200,150578322,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.58036800,150580368,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.58287900,150582879,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.58537000,150585370,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.58790000,150587900,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.59118800,150591188,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.59288200,150592882,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.59540100,150595401,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.59785900,150597859,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.60040700,150600407,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.60351800,150603518,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.60537900,150605379,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.60787900,150607879,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.61039600,150610396,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.61287300,150612873,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.61584100,150615841,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.61787900,150617879,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.62038000,150620380,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.62289900,150622899,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.62538500,150625385,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.62828900,150628289,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.63037700,150630377,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.63288900,150632889,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.63537900,150635379,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.63787800,150637878,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.64076500,150640765,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.64286900,150642869,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.64541200,150645412,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.64786900,150647869,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.65038400,150650384,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.65331100,150653311,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.65549600,150655496,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.65788300,150657883,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.66038000,150660380,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.66289500,150662895,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.66584100,150665841,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.66787500,150667875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.67039600,150670396,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.67287600,150672876,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.67539800,150675398,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.67831400,150678314,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.68039300,150680393,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.68288600,150682886,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.68534500,150685345,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.68789300,150687893,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.69124100,150691241,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.69287400,150692874,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.69539900,150695399,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.69788700,150697887,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.70039200,150700392,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.70357500,150703575,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.70538600,150705386,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.70781900,150707819,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.71036900,150710369,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.71288700,150712887,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.71584100,150715841,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.71788300,150717883,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.72039000,150720390,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.72300800,150723008,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.72566400,150725664,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.72849500,150728495,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.73040600,150730406,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.73292300,150732923,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.73540400,150735404,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.73787200,150737872,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.74085700,150740857,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.74280800,150742808,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.74539500,150745395,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.74792900,150747929,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.75035600,150750356,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.75331800,150753318,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.75550100,150755501,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.75787400,150757874,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.76039200,150760392,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.76290600,150762906,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.76591700,150765917,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.76791700,150767917,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.77037300,150770373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.77291300,150772913,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.77544900,150775449,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.77836700,150778367,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.78039800,150780398,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.78283500,150782835,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.78540700,150785407,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.78791200,150787912,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.79139800,150791398,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.79290900,150792909,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.79539600,150795396,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.79869500,150798695,0,0,0,0,0,0,0,0,0,0,0,0,0,0
