timestamp,TimeUS,ACCx
102.79973300,102799733,-0.10534487664699554
102.80026100,102800261,-0.11013327538967133
102.80079300,102800793,-0.11013327538967133
102.80135000,102801350,-0.1149216815829277
102.80183800,102801838,-0.11971008777618408
102.80253800,102802538,-0.11971008777618408
102.80256000,102802560,-0.11971008777618408
102.80303300,102803033,-0.1149216815829277
102.80358900,102803589,-0.1149216815829277
102.80409700,102804097,-0.11971008777618408
102.80462000,102804620,-0.12449848651885986
102.80514400,102805144,-0.12928688526153564
102.80569900,102805699,-0.1388636976480484
102.80619500,102806195,-0.13407529890537262
102.80672200,102806722,-0.11971008777618408
102.80724400,102807244,-0.1149216815829277
102.80776600,102807766,-0.11971008777618408
102.80829800,102808298,-0.12449848651885986
102.80882300,102808823,-0.11971008777618408
102.80934800,102809348,-0.1149216815829277
102.81001800,102810018,-0.1149216815829277
102.81054100,102810541,-0.1149216815829277
102.81107000,102811070,-0.11971008777618408
102.81161700,102811617,-0.11971008777618408
102.81163700,102811637,-0.1149216815829277
102.81211400,102812114,-0.11971008777618408
102.81263900,102812639,-0.11971008777618408
102.81320100,102813201,-0.11971008777618408
102.81368800,102813688,-0.1149216815829277
102.81420800,102814208,-0.11013327538967133
102.81473100,102814731,-0.11013327538967133
102.81525400,102815254,-0.11971008777618408
102.81578900,102815789,-0.12449848651885986
102.81631300,102816313,-0.12449848651885986
102.81683100,102816831,-0.12449848651885986
102.81750900,102817509,-0.12449848651885986
102.81803100,102818031,-0.1149216815829277
102.81856100,102818561,-0.1149216815829277
102.81908200,102819082,-0.11971008777618408
102.81960600,102819606,-0.12449848651885986
102.82012700,102820127,-0.12449848651885986
102.82069800,102820698,-0.11971008777618408
102.82118200,102821182,-0.12449848651885986
102.82173800,102821738,-0.12928688526153564
102.82176100,102821761,-0.12449848651885986
102.82222800,102822228,-0.1149216815829277
102.82275400,102822754,-0.10534487664699554
102.82328400,102823284,-0.10055647045373917
102.82384500,102823845,-0.10055647045373917
102.82433200,102824332,-0.10055647045373917
102.82490600,102824906,-0.10055647045373917
102.82552800,102825528,-0.10055647045373917
102.82606100,102826061,-0.10534487664699554
102.82658900,102826589,-0.10534487664699554
102.82711100,102827111,-0.10055647045373917
102.82763700,102827637,-0.090979665517807
102.82819800,102828198,-0.09576806426048279
102.82869200,102828692,-0.10055647045373917
102.82921300,102829213,-0.11013327538967133
102.82973500,102829735,-0.1149216815829277
102.83026200,102830262,-0.10534487664699554
102.83079500,102830795,-0.10534487664699554
102.83134600,102831346,-0.11013327538967133
102.83136700,102831367,-0.1149216815829277
102.83184000,102831840,-0.10534487664699554
102.83254200,102832542,-0.10055647045373917
102.83306200,102833062,-0.10055647045373917
102.83359200,102833592,-0.10534487664699554
102.83411700,102834117,-0.11013327538967133
102.83464000,102834640,-0.1149216815829277
102.83516400,102835164,-0.11013327538967133
102.83574800,102835748,-0.11013327538967133
102.83628200,102836282,-0.1149216815829277
102.83680400,102836804,-0.11971008777618408
102.83732700,102837327,-0.11013327538967133
102.83784900,102837849,-0.10534487664699554
102.83856900,102838569,-0.10055647045373917
102.83859200,102838592,-0.11013327538967133
102.83906600,102839066,-0.1149216815829277
102.83958700,102839587,-0.1149216815829277
102.84011600,102840116,-0.11013327538967133
102.84070100,102840701,-0.1149216815829277
102.84116800,102841168,-0.11971008777618408
102.84169300,102841693,-0.11971008777618408
102.84221100,102842211,-0.11971008777618408
102.84273500,102842735,-0.11971008777618408
102.84327300,102843273,-0.1149216815829277
102.84379700,102843797,-0.11013327538967133
102.84431600,102844316,-0.10534487664699554
102.84484500,102844845,-0.10055647045373917
102.84552600,102845526,-0.10534487664699554
102.84554600,102845546,-0.11013327538967133
102.84606100,102846061,-0.12449848651885986
102.84658300,102846583,-0.12928688526153564
102.84710700,102847107,-0.12449848651885986
102.84763000,102847630,-0.11971008777618408
102.84819700,102848197,-0.11971008777618408
102.84868300,102848683,-0.11971008777618408
102.84921000,102849210,-0.1149216815829277
102.84973200,102849732,-0.11013327538967133
102.85025400,102850254,-0.11013327538967133
102.85078800,102850788,-0.1149216815829277
102.85131500,102851315,-0.11971008777618408
102.85183800,102851838,-0.1149216815829277
102.85253200,102852532,-0.11013327538967133
102.85308300,102853083,-0.1149216815829277
102.85310300,102853103,-0.11971008777618408
102.85359100,102853591,-0.11971008777618408
102.85411000,102854110,-0.1149216815829277
102.85463300,102854633,-0.1149216815829277
102.85515600,102855156,-0.11013327538967133
102.85574500,102855745,-0.11013327538967133
102.85626800,102856268,-0.10534487664699554
102.85679100,102856791,-0.10055647045373917
