timestamp,TimeUS,ACCx,TimeUS2,ACCx2
100.05023900,100050239,-0.3747214078903198,100050239,-0.3747214078903198
100.05093700,100050937,-0.36993300914764404,100050937,-0.36993300914764404
100.05166800,100051668,-0.3747214078903198,100051668,-0.3747214078903198
100.05240500,100052405,-0.36514461040496826,100052405,-0.36514461040496826
100.05313000,100053130,-0.36993300914764404,100053130,-0.36993300914764404
100.05389200,100053892,-0.3747214078903198,100053892,-0.3747214078903198
100.05391400,100053914,-0.36993300914764404,100053914,-0.36993300914764404
100.05463400,100054634,-0.3555678129196167,100054634,-0.3555678129196167
100.05535900,100055359,-0.3555678129196167,100055359,-0.3555678129196167
100.05609100,100056091,-0.3364141583442688,100056091,-0.3364141583442688
100.05681000,100056810,-0.3412025570869446,100056810,-0.3412025570869446
100.05754100,100057541,-0.3364141583442688,100057541,-0.3364141583442688
100.05830500,100058305,-0.3364141583442688,100058305,-0.3364141583442688
100.05832700,100058327,-0.32683736085891724,100058327,-0.32683736085891724
100.05903100,100059031,-0.32683736085891724,100059031,-0.32683736085891724
100.05977000,100059770,-0.32683736085891724,100059770,-0.32683736085891724
100.06050000,100060500,-0.32683736085891724,100060500,-0.32683736085891724
100.06122600,100061226,-0.3364141583442688,100061226,-0.3364141583442688
100.06197400,100061974,-0.3364141583442688,100061974,-0.3364141583442688
100.06273400,100062734,-0.3364141583442688,100062734,-0.3364141583442688
100.06275500,100062755,-0.3364141583442688,100062755,-0.3364141583442688
100.06347500,100063475,-0.3364141583442688,100063475,-0.3364141583442688
100.06419600,100064196,-0.34599095582962036,100064196,-0.34599095582962036
100.06493400,100064934,-0.3555678129196167,100064934,-0.3555678129196167
100.06566000,100065660,-0.36993300914764404,100065660,-0.36993300914764404
100.06638700,100066387,-0.36514461040496826,100066387,-0.36514461040496826
100.06716100,100067161,-0.3603562116622925,100067161,-0.3603562116622925
100.06718300,100067183,-0.3412025570869446,100067183,-0.3412025570869446
100.06788600,100067886,-0.32204896211624146,100067886,-0.32204896211624146
100.06861700,100068617,-0.3124721646308899,100068617,-0.3124721646308899
100.06934600,100069346,-0.3124721646308899,100069346,-0.3124721646308899
100.07007800,100070078,-0.331625759601593,100070078,-0.331625759601593
100.07080100,100070801,-0.34599095582962036,100070801,-0.34599095582962036
100.07153200,100071532,-0.36993300914764404,100071532,-0.36993300914764404
100.07250400,100072504,-0.3747214078903198,100072504,-0.3747214078903198
100.07252800,100072528,-0.3795098066329956,100072528,-0.3795098066329956
100.07302600,100073026,-0.3842982053756714,100073026,-0.3842982053756714
100.07375200,100073752,-0.3842982053756714,100073752,-0.3842982053756714
100.07455200,100074552,-0.3842982053756714,100074552,-0.3842982053756714
100.07528400,100075284,-0.3795098066329956,100075284,-0.3795098066329956
100.07604500,100076045,-0.36993300914764404,100076045,-0.36993300914764404
100.07606600,100076066,-0.3507794141769409,100076066,-0.3507794141769409
100.07677100,100076771,-0.34599095582962036,100076771,-0.34599095582962036
100.07751100,100077511,-0.3364141583442688,100077511,-0.3364141583442688
100.07823900,100078239,-0.32683736085891724,100078239,-0.32683736085891724
100.07896600,100078966,-0.32683736085891724,100078966,-0.32683736085891724
100.07971400,100079714,-0.32683736085891724,100079714,-0.32683736085891724
100.08047800,100080478,-0.32683736085891724,100080478,-0.32683736085891724
100.08050000,100080500,-0.32204896211624146,100080500,-0.32204896211624146
100.08120600,100081206,-0.32204896211624146,100081206,-0.32204896211624146
100.08198100,100081981,-0.3172605633735657,100081981,-0.3172605633735657
100.08271100,100082711,-0.3172605633735657,100082711,-0.3172605633735657
100.08343600,100083436,-0.331625759601593,100083436,-0.331625759601593
100.08416300,100084163,-0.3412025570869446,100084163,-0.3412025570869446
100.08493500,100084935,-0.3603562116622925,100084935,-0.3603562116622925
100.08495700,100084957,-0.36514461040496826,100084957,-0.36514461040496826
100.08567400,100085674,-0.36514461040496826,100085674,-0.36514461040496826
100.08640200,100086402,-0.3603562116622925,100086402,-0.3603562116622925
100.08713800,100087138,-0.3507794141769409,100087138,-0.3507794141769409
100.08787000,100087870,-0.34599095582962036,100087870,-0.34599095582962036
100.08859300,100088593,-0.3412025570869446,100088593,-0.3412025570869446
100.08935500,100089355,-0.3364141583442688,100089355,-0.3364141583442688
100.08937700,100089377,-0.331625759601593,100089377,-0.331625759601593
100.09008900,100090089,-0.3364141583442688,100090089,-0.3364141583442688
100.09081500,100090815,-0.3364141583442688,100090815,-0.3364141583442688
100.09154500,100091545,-0.3412025570869446,100091545,-0.3412025570869446
100.09228200,100092282,-0.3364141583442688,100092282,-0.3364141583442688
100.09301000,100093010,-0.331625759601593,100093010,-0.331625759601593
100.09377100,100093771,-0.3364141583442688,100093771,-0.3364141583442688
100.09379300,100093793,-0.3412025570869446,100093793,-0.3412025570869446
100.09457100,100094571,-0.3555678129196167,100094571,-0.3555678129196167
100.09529800,100095298,-0.3603562116622925,100095298,-0.3603562116622925
100.09602300,100096023,-0.36514461040496826,100096023,-0.36514461040496826
100.09675500,100096755,-0.3603562116622925,100096755,-0.3603562116622925
100.09752200,100097522,-0.3412025570869446,100097522,-0.3412025570869446
100.09754500,100097545,-0.32204896211624146,100097545,-0.32204896211624146
100.09824900,100098249,-0.3076837658882141,100098249,-0.3076837658882141
100.09898000,100098980,-0.30289536714553833,100098980,-0.30289536714553833
100.09972500,100099725,-0.29810696840286255,100099725,-0.29810696840286255
100.10045900,100100459,-0.3076837658882141,100100459,-0.3076837658882141
100.10119300,100101193,-0.29810696840286255,100101193,-0.29810696840286255
100.10197000,100101970,-0.29810696840286255,100101970,-0.29810696840286255
100.10199200,100101992,-0.2933185398578644,100101992,-0.2933185398578644
100.10270000,100102700,-0.29810696840286255,100102700,-0.29810696840286255
100.10342900,100103429,-0.29810696840286255,100103429,-0.29810696840286255
100.10415800,100104158,-0.3124721646308899,100104158,-0.3124721646308899
100.10489100,100104891,-0.32204896211624146,100104891,-0.32204896211624146
100.10562600,100105626,-0.32683736085891724,100105626,-0.32683736085891724
100.10638700,100106387,-0.3412025570869446,100106387,-0.3412025570869446
100.10640900,100106409,-0.3412025570869446,100106409,-0.3412025570869446
100.10712700,100107127,-0.3507794141769409,100107127,-0.3507794141769409
100.10784800,100107848,-0.34599095582962036,100107848,-0.34599095582962036
100.10857300,100108573,-0.3412025570869446,100108573,-0.3412025570869446
100.10930300,100109303,-0.3412025570869446,100109303,-0.3412025570869446
100.11003800,100110038,-0.3412025570869446,100110038,-0.3412025570869446
100.11080100,100110801,-0.3364141583442688,100110801,-0.3364141583442688
100.11082200,100110822,-0.3412025570869446,100110822,-0.3412025570869446
100.11153100,100111531,-0.3364141583442688,100111531,-0.3364141583442688
100.11227100,100112271,-0.34599095582962036,100112271,-0.34599095582962036
100.11300000,100113000,-0.3412025570869446,100113000,-0.3412025570869446
100.11373300,100113733,-0.34599095582962036,100113733,-0.34599095582962036
100.11452400,100114524,-0.34599095582962036,100114524,-0.34599095582962036
100.11528500,100115285,-0.3364141583442688,100115285,-0.3364141583442688
100.11530700,100115307,-0.3364141583442688,100115307,-0.3364141583442688
100.11601600,100116016,-0.32204896211624146,100116016,-0.32204896211624146
100.11673800,100116738,-0.3124721646308899,100116738,-0.3124721646308899
100.11767300,100117673,-0.3124721646308899,100117673,-0.3124721646308899
100.11843400,100118434,-0.3076837658882141,100118434,-0.3076837658882141
100.11845800,100118458,-0.3172605633735657,100118458,-0.3172605633735657
100.11916300,100119163,-0.32204896211624146,100119163,-0.32204896211624146
100.11990100,100119901,-0.331625759601593,100119901,-0.331625759601593
100.12062900,100120629,-0.3364141583442688,100120629,-0.3364141583442688
100.12136500,100121365,-0.3364141583442688,100121365,-0.3364141583442688
100.12210300,100122103,-0.3412025570869446,100122103,-0.3412025570869446
100.12286500,100122865,-0.3412025570869446,100122865,-0.3412025570869446
100.12288700,100122887,-0.3412025570869446,100122887,-0.3412025570869446
100.12358700,100123587,-0.3412025570869446,100123587,-0.3412025570869446
100.12431200,100124312,-0.331625759601593,100124312,-0.331625759601593
100.12504700,100125047,-0.32683736085891724,100125047,-0.32683736085891724
100.12577700,100125777,-0.3172605633735657,100125777,-0.3172605633735657
100.12650700,100126507,-0.3124721646308899,100126507,-0.3124721646308899
100.12728100,100127281,-0.3124721646308899,100127281,-0.3124721646308899
100.12730500,100127305,-0.3172605633735657,100127305,-0.3172605633735657
100.12801300,100128013,-0.32683736085891724,100128013,-0.32683736085891724
100.12874000,100128740,-0.3412025570869446,100128740,-0.3412025570869446
100.12953600,100129536,-0.34599095582962036,100129536,-0.34599095582962036
100.13026700,100130267,-0.34599095582962036,100130267,-0.34599095582962036
100.13102800,100131028,-0.34599095582962036,100131028,-0.34599095582962036
100.13105600,100131056,-0.3412025570869446,100131056,-0.3412025570869446
100.13175200,100131752,-0.3364141583442688,100131752,-0.3364141583442688
100.13268800,100132688,-0.331625759601593,100132688,-0.331625759601593
100.13321000,100133210,-0.3364141583442688,100133210,-0.3364141583442688
100.13393800,100133938,-0.3364141583442688,100133938,-0.3364141583442688
100.13468000,100134680,-0.34599095582962036,100134680,-0.34599095582962036
100.13544200,100135442,-0.34599095582962036,100135442,-0.34599095582962036
100.13547000,100135470,-0.3507794141769409,100135470,-0.3507794141769409
100.13617100,100136171,-0.3507794141769409,100136171,-0.3507794141769409
100.13689300,100136893,-0.3507794141769409,100136893,-0.3507794141769409
100.13762600,100137626,-0.3507794141769409,100137626,-0.3507794141769409
100.13835200,100138352,-0.3507794141769409,100138352,-0.3507794141769409
100.13908000,100139080,-0.3603562116622925,100139080,-0.3603562116622925
100.14004900,100140049,-0.3555678129196167,100140049,-0.3555678129196167
100.14007300,100140073,-0.36514461040496826,100140073,-0.36514461040496826
100.14077300,100140773,-0.3603562116622925,100140773,-0.3603562116622925
100.14150500,100141505,-0.3603562116622925,100141505,-0.3603562116622925
100.14224300,100142243,-0.36514461040496826,100142243,-0.36514461040496826
100.14298100,100142981,-0.36993300914764404,100142981,-0.36993300914764404
100.14373700,100143737,-0.3747214078903198,100143737,-0.3747214078903198
100.14375800,100143758,-0.36993300914764404,100143758,-0.36993300914764404
100.14452200,100144522,-0.3603562116622925,100144522,-0.3603562116622925
100.14525300,100145253,-0.3507794141769409,100145253,-0.3507794141769409
100.14597900,100145979,-0.3412025570869446,100145979,-0.3412025570869446
100.14671000,100146710,-0.3412025570869446,100146710,-0.3412025570869446
100.14767700,100147677,-0.34599095582962036,100147677,-0.34599095582962036
100.14769900,100147699,-0.3555678129196167,100147699,-0.3555678129196167
100.14840400,100148404,-0.3507794141769409,100148404,-0.3507794141769409
100.14912800,100149128,-0.3555678129196167,100149128,-0.3555678129196167
100.14986400,100149864,-0.3555678129196167,100149864,-0.3555678129196167
100.15062500,100150625,-0.3507794141769409,100150625,-0.3507794141769409
100.15064600,100150646,-0.3507794141769409,100150646,-0.3507794141769409
100.15135600,100151356,-0.3555678129196167,100151356,-0.3555678129196167
100.15209500,100152095,-0.3507794141769409,100152095,-0.3507794141769409
100.15281800,100152818,-0.3603562116622925,100152818,-0.3603562116622925
100.15354600,100153546,-0.36514461040496826,100153546,-0.36514461040496826
100.15428300,100154283,-0.36993300914764404,100154283,-0.36993300914764404
100.15504900,100155049,-0.36993300914764404,100155049,-0.36993300914764404
100.15507000,100155070,-0.3603562116622925,100155070,-0.3603562116622925
100.15577400,100155774,-0.34599095582962036,100155774,-0.34599095582962036
100.15650200,100156502,-0.32683736085891724,100156502,-0.32683736085891724
100.15724100,100157241,-0.32204896211624146,100157241,-0.32204896211624146
100.15796900,100157969,-0.3172605633735657,100157969,-0.3172605633735657
100.15869800,100158698,-0.32683736085891724,100158698,-0.32683736085891724
100.15947100,100159471,-0.331625759601593,100159471,-0.331625759601593
100.15949300,100159493,-0.3364141583442688,100159493,-0.3364141583442688
100.16020000,100160200,-0.3412025570869446,100160200,-0.3412025570869446
100.16093200,100160932,-0.331625759601593,100160932,-0.331625759601593
100.16166700,100161667,-0.32204896211624146,100161667,-0.32204896211624146
100.16240200,100162402,-0.3172605633735657,100162402,-0.3172605633735657
100.16313100,100163131,-0.331625759601593,100163131,-0.331625759601593
100.16389400,100163894,-0.3507794141769409,100163894,-0.3507794141769409
100.16391600,100163916,-0.3747214078903198,100163916,-0.3747214078903198
100.16462900,100164629,-0.3795098066329956,100164629,-0.3795098066329956
100.16536300,100165363,-0.3795098066329956,100165363,-0.3795098066329956
100.16609200,100166092,-0.36993300914764404,100166092,-0.36993300914764404
100.16681600,100166816,-0.36993300914764404,100166816,-0.36993300914764404
100.16754800,100167548,-0.3555678129196167,100167548,-0.3555678129196167
100.16831300,100168313,-0.3555678129196167,100168313,-0.3555678129196167
100.16833500,100168335,-0.34599095582962036,100168335,-0.34599095582962036
100.16904000,100169040,-0.3507794141769409,100169040,-0.3507794141769409
100.16978200,100169782,-0.3507794141769409,100169782,-0.3507794141769409
100.17050800,100170508,-0.3555678129196167,100170508,-0.3555678129196167
100.17123200,100171232,-0.3555678129196167,100171232,-0.3555678129196167
100.17202100,100172021,-0.3507794141769409,100172021,-0.3507794141769409
100.17278100,100172781,-0.34599095582962036,100172781,-0.34599095582962036
100.17280300,100172803,-0.34599095582962036,100172803,-0.34599095582962036
100.17350800,100173508,-0.3364141583442688,100173508,-0.3364141583442688
100.17423600,100174236,-0.3412025570869446,100174236,-0.3412025570869446
100.17517200,100175172,-0.3364141583442688,100175172,-0.3364141583442688
100.17593000,100175930,-0.3412025570869446,100175930,-0.3412025570869446
100.17595400,100175954,-0.34599095582962036,100175954,-0.34599095582962036
100.17666000,100176660,-0.34599095582962036,100176660,-0.34599095582962036
100.17739500,100177395,-0.3507794141769409,100177395,-0.3507794141769409
100.17812400,100178124,-0.3555678129196167,100178124,-0.3555678129196167
100.17885000,100178850,-0.3603562116622925,100178850,-0.3603562116622925
100.17959200,100179592,-0.3555678129196167,100179592,-0.3555678129196167
100.18034500,100180345,-0.3507794141769409,100180345,-0.3507794141769409
100.18036900,100180369,-0.331625759601593,100180369,-0.331625759601593
100.18107400,100181074,-0.32204896211624146,100181074,-0.32204896211624146
100.18179600,100181796,-0.32683736085891724,100181796,-0.32683736085891724
100.18252900,100182529,-0.3364141583442688,100182529,-0.3364141583442688
100.18325800,100183258,-0.34599095582962036,100183258,-0.34599095582962036
100.18399000,100183990,-0.3555678129196167,100183990,-0.3555678129196167
100.18496900,100184969,-0.3507794141769409,100184969,-0.3507794141769409
100.18499300,100184993,-0.3507794141769409,100184993,-0.3507794141769409
100.18549300,100185493,-0.3507794141769409,100185493,-0.3507794141769409
100.18622500,100186225,-0.3507794141769409,100186225,-0.3507794141769409
100.18697200,100186972,-0.3555678129196167,100186972,-0.3555678129196167
100.18770800,100187708,-0.3555678129196167,100187708,-0.3555678129196167
100.18843800,100188438,-0.3555678129196167,100188438,-0.3555678129196167
100.18919900,100189199,-0.3507794141769409,100189199,-0.3507794141769409
100.18922100,100189221,-0.3555678129196167,100189221,-0.3555678129196167
100.18993900,100189939,-0.3507794141769409,100189939,-0.3507794141769409
100.19066800,100190668,-0.3555678129196167,100190668,-0.3555678129196167
100.19139400,100191394,-0.3507794141769409,100191394,-0.3507794141769409
100.19212600,100192126,-0.3412025570869446,100192126,-0.3412025570869446
100.19285400,100192854,-0.3364141583442688,100192854,-0.3364141583442688
100.19361900,100193619,-0.32683736085891724,100193619,-0.32683736085891724
100.19364500,100193645,-0.32683736085891724,100193645,-0.32683736085891724
100.19434200,100194342,-0.32683736085891724,100194342,-0.32683736085891724
100.19508100,100195081,-0.3364141583442688,100195081,-0.3364141583442688
100.19580600,100195806,-0.331625759601593,100195806,-0.331625759601593
100.19653600,100196536,-0.32683736085891724,100196536,-0.32683736085891724
100.19747500,100197475,-0.3124721646308899,100197475,-0.3124721646308899
100.19803100,100198031,-0.3076837658882141,100198031,-0.3076837658882141
100.19805300,100198053,-0.3076837658882141,100198053,-0.3076837658882141
100.19876100,100198761,-0.3076837658882141,100198761,-0.3076837658882141
100.19956800,100199568,-0.29810696840286255,100199568,-0.29810696840286255
100.20029400,100200294,-0.29810696840286255,100200294,-0.29810696840286255
100.20102400,100201024,-0.2885301411151886,100201024,-0.2885301411151886
100.20174900,100201749,-0.2885301411151886,100201749,-0.2885301411151886
100.20251600,100202516,-0.30289536714553833,100202516,-0.30289536714553833
100.20253800,100202538,-0.32204896211624146,100202538,-0.32204896211624146
100.20324400,100203244,-0.331625759601593,100203244,-0.331625759601593
100.20397600,100203976,-0.3412025570869446,100203976,-0.3412025570869446
100.20471600,100204716,-0.3412025570869446,100204716,-0.3412025570869446
100.20544500,100205445,-0.3412025570869446,100205445,-0.3412025570869446
100.20617700,100206177,-0.3364141583442688,100206177,-0.3364141583442688
100.20697200,100206972,-0.3364141583442688,100206972,-0.3364141583442688
100.20699400,100206994,-0.3364141583442688,100206994,-0.3364141583442688
100.20770200,100207702,-0.3412025570869446,100207702,-0.3412025570869446
100.20843300,100208433,-0.34599095582962036,100208433,-0.34599095582962036
100.20916000,100209160,-0.3555678129196167,100209160,-0.3555678129196167
100.20989700,100209897,-0.3603562116622925,100209897,-0.3603562116622925
100.21065900,100210659,-0.3555678129196167,100210659,-0.3555678129196167
100.21068500,100210685,-0.3507794141769409,100210685,-0.3507794141769409
100.21138400,100211384,-0.3412025570869446,100211384,-0.3412025570869446
100.21211900,100212119,-0.3364141583442688,100212119,-0.3364141583442688
100.21284900,100212849,-0.32683736085891724,100212849,-0.32683736085891724
100.21357700,100213577,-0.32683736085891724,100213577,-0.32683736085891724
100.21430200,100214302,-0.3172605633735657,100214302,-0.3172605633735657
100.21503700,100215037,-0.32683736085891724,100215037,-0.32683736085891724
100.21579900,100215799,-0.331625759601593,100215799,-0.331625759601593
100.21582300,100215823,-0.3412025570869446,100215823,-0.3412025570869446
100.21652700,100216527,-0.34599095582962036,100216527,-0.34599095582962036
100.21726400,100217264,-0.3603562116622925,100217264,-0.3603562116622925
100.21799400,100217994,-0.3603562116622925,100217994,-0.3603562116622925
100.21872600,100218726,-0.3603562116622925,100218726,-0.3603562116622925
100.21946900,100219469,-0.3555678129196167,100219469,-0.3555678129196167
100.22023100,100220231,-0.34599095582962036,100220231,-0.34599095582962036
100.22025300,100220253,-0.331625759601593,100220253,-0.331625759601593
100.22097100,100220971,-0.331625759601593,100220971,-0.331625759601593
100.22169700,100221697,-0.3124721646308899,100221697,-0.3124721646308899
100.22263800,100222638,-0.3124721646308899,100222638,-0.3124721646308899
100.22316000,100223160,-0.30289536714553833,100223160,-0.30289536714553833
100.22389000,100223890,-0.3124721646308899,100223890,-0.3124721646308899
100.22466400,100224664,-0.3124721646308899,100224664,-0.3124721646308899
100.22468600,100224686,-0.32204896211624146,100224686,-0.32204896211624146
100.22538900,100225389,-0.32683736085891724,100225389,-0.32683736085891724
100.22611600,100226116,-0.32683736085891724,100226116,-0.32683736085891724
100.22684300,100226843,-0.3364141583442688,100226843,-0.3364141583442688
100.22757600,100227576,-0.34599095582962036,100227576,-0.34599095582962036
100.22830100,100228301,-0.34599095582962036,100228301,-0.34599095582962036
100.22906200,100229062,-0.3555678129196167,100229062,-0.3555678129196167
100.22908300,100229083,-0.3555678129196167,100229083,-0.3555678129196167
100.22980300,100229803,-0.3555678129196167,100229803,-0.3555678129196167
100.23053100,100230531,-0.3507794141769409,100230531,-0.3507794141769409
100.23126400,100231264,-0.3364141583442688,100231264,-0.3364141583442688
100.23204300,100232043,-0.331625759601593,100232043,-0.331625759601593
100.23280500,100232805,-0.32683736085891724,100232805,-0.32683736085891724
100.23282700,100232827,-0.3412025570869446,100232827,-0.3412025570869446
100.23353100,100233531,-0.3507794141769409,100233531,-0.3507794141769409
100.23425900,100234259,-0.3555678129196167,100234259,-0.3555678129196167
100.23519600,100235196,-0.3603562116622925,100235196,-0.3603562116622925
100.23572200,100235722,-0.3603562116622925,100235722,-0.3603562116622925
100.23644900,100236449,-0.3555678129196167,100236449,-0.3555678129196167
100.23722600,100237226,-0.3507794141769409,100237226,-0.3507794141769409
100.23724900,100237249,-0.3412025570869446,100237249,-0.3412025570869446
100.23795500,100237955,-0.34599095582962036,100237955,-0.34599095582962036
100.23868900,100238689,-0.34599095582962036,100238689,-0.34599095582962036
100.23947000,100239470,-0.34599095582962036,100239470,-0.34599095582962036
100.24043700,100240437,-0.3507794141769409,100240437,-0.3507794141769409
100.24046100,100240461,-0.3507794141769409,100240461,-0.3507794141769409
100.24116800,100241168,-0.34599095582962036,100241168,-0.34599095582962036
100.24196300,100241963,-0.34599095582962036,100241963,-0.34599095582962036
100.24263100,100242631,-0.331625759601593,100242631,-0.331625759601593
100.24335500,100243355,-0.331625759601593,100243355,-0.331625759601593
100.24408500,100244085,-0.32204896211624146,100244085,-0.32204896211624146
100.24485200,100244852,-0.3364141583442688,100244852,-0.3364141583442688
100.24487400,100244874,-0.3507794141769409,100244874,-0.3507794141769409
100.24558100,100245581,-0.36514461040496826,100245581,-0.36514461040496826
100.24630700,100246307,-0.36993300914764404,100246307,-0.36993300914764404
100.24708600,100247086,-0.36514461040496826,100247086,-0.36514461040496826
100.24781900,100247819,-0.36514461040496826,100247819,-0.36514461040496826
100.24854500,100248545,-0.3555678129196167,100248545,-0.3555678129196167
100.24930900,100249309,-0.3555678129196167,100249309,-0.3555678129196167
100.24933100,100249331,-0.3412025570869446,100249331,-0.3412025570869446
100.25004300,100250043,-0.3364141583442688,100250043,-0.3364141583442688
100.25076700,100250767,-0.32683736085891724,100250767,-0.32683736085891724
100.25149700,100251497,-0.32204896211624146,100251497,-0.32204896211624146
100.25223400,100252234,-0.3124721646308899,100252234,-0.3124721646308899
100.25296400,100252964,-0.3076837658882141,100252964,-0.3076837658882141
100.25372300,100253723,-0.30289536714553833,100253723,-0.30289536714553833
100.25374500,100253745,-0.3124721646308899,100253745,-0.3124721646308899
100.25448100,100254481,-0.32204896211624146,100254481,-0.32204896211624146
100.25521700,100255217,-0.3364141583442688,100255217,-0.3364141583442688
100.25594300,100255943,-0.3412025570869446,100255943,-0.3412025570869446
100.25666900,100256669,-0.34599095582962036,100256669,-0.34599095582962036
100.25743800,100257438,-0.3412025570869446,100257438,-0.3412025570869446
100.25746000,100257460,-0.3364141583442688,100257460,-0.3364141583442688
100.25816800,100258168,-0.3364141583442688,100258168,-0.3364141583442688
100.25889400,100258894,-0.3412025570869446,100258894,-0.3412025570869446
100.25963400,100259634,-0.3507794141769409,100259634,-0.3507794141769409
100.26036300,100260363,-0.3603562116622925,100260363,-0.3603562116622925
100.26109100,100261091,-0.36514461040496826,100261091,-0.36514461040496826
100.26181500,100261815,-0.3747214078903198,100261815,-0.3747214078903198
100.26258400,100262584,-0.3747214078903198,100262584,-0.3747214078903198
100.26260600,100262606,-0.3795098066329956,100262606,-0.3795098066329956
100.26330800,100263308,-0.3795098066329956,100263308,-0.3795098066329956
100.26404300,100264043,-0.3747214078903198,100264043,-0.3747214078903198
100.26478200,100264782,-0.3795098066329956,100264782,-0.3795098066329956
100.26551400,100265514,-0.3795098066329956,100265514,-0.3795098066329956
100.26625000,100266250,-0.36993300914764404,100266250,-0.36993300914764404
100.26707500,100267075,-0.3603562116622925,100267075,-0.3603562116622925
100.26709900,100267099,-0.3555678129196167,100267099,-0.3555678129196167
100.26780100,100267801,-0.3507794141769409,100267801,-0.3507794141769409
100.26853000,100268530,-0.34599095582962036,100268530,-0.34599095582962036
100.26925500,100269255,-0.34599095582962036,100269255,-0.34599095582962036
100.26998800,100269988,-0.3412025570869446,100269988,-0.3412025570869446
100.27075200,100270752,-0.34599095582962036,100270752,-0.34599095582962036
100.27077400,100270774,-0.34599095582962036,100270774,-0.34599095582962036
100.27147900,100271479,-0.3555678129196167,100271479,-0.3555678129196167
100.27221300,100272213,-0.3507794141769409,100272213,-0.3507794141769409
100.27294300,100272943,-0.3507794141769409,100272943,-0.3507794141769409
100.27367600,100273676,-0.3364141583442688,100273676,-0.3364141583442688
100.27445800,100274458,-0.3364141583442688,100274458,-0.3364141583442688
100.27517000,100275170,-0.3364141583442688,100275170,-0.3364141583442688
100.27519100,100275191,-0.331625759601593,100275191,-0.331625759601593
100.27589200,100275892,-0.331625759601593,100275892,-0.331625759601593
100.27662000,100276620,-0.32683736085891724,100276620,-0.32683736085891724
100.27735700,100277357,-0.331625759601593,100277357,-0.331625759601593
100.27808400,100278084,-0.331625759601593,100278084,-0.331625759601593
100.27881200,100278812,-0.34599095582962036,100278812,-0.34599095582962036
100.27961100,100279611,-0.3507794141769409,100279611,-0.3507794141769409
100.27963300,100279633,-0.36514461040496826,100279633,-0.36514461040496826
100.28034100,100280341,-0.3603562116622925,100280341,-0.3603562116622925
100.28106600,100281066,-0.36514461040496826,100281066,-0.36514461040496826
100.28179400,100281794,-0.36514461040496826,100281794,-0.36514461040496826
100.28276300,100282763,-0.3603562116622925,100282763,-0.3603562116622925
100.28278500,100282785,-0.3555678129196167,100282785,-0.3555678129196167
100.28349400,100283494,-0.3507794141769409,100283494,-0.3507794141769409
100.28421800,100284218,-0.3412025570869446,100284218,-0.3412025570869446
100.28495500,100284955,-0.3364141583442688,100284955,-0.3364141583442688
100.28568000,100285680,-0.3364141583442688,100285680,-0.3364141583442688
100.28641600,100286416,-0.3412025570869446,100286416,-0.3412025570869446
100.28719400,100287194,-0.3507794141769409,100287194,-0.3507794141769409
100.28722100,100287221,-0.3507794141769409,100287221,-0.3507794141769409
100.28791900,100287919,-0.3603562116622925,100287919,-0.3603562116622925
100.28864400,100288644,-0.34599095582962036,100288644,-0.34599095582962036
100.28936900,100289369,-0.3364141583442688,100289369,-0.3364141583442688
100.29010600,100290106,-0.331625759601593,100290106,-0.331625759601593
100.29083400,100290834,-0.32204896211624146,100290834,-0.32204896211624146
100.29159500,100291595,-0.331625759601593,100291595,-0.331625759601593
100.29161700,100291617,-0.331625759601593,100291617,-0.331625759601593
100.29233900,100292339,-0.32683736085891724,100292339,-0.32683736085891724
100.29306500,100293065,-0.32683736085891724,100293065,-0.32683736085891724
100.29379100,100293791,-0.3172605633735657,100293791,-0.3172605633735657
100.29457800,100294578,-0.32683736085891724,100294578,-0.32683736085891724
100.29530100,100295301,-0.34599095582962036,100295301,-0.34599095582962036
100.29607200,100296072,-0.36514461040496826,100296072,-0.36514461040496826
100.29609400,100296094,-0.3842982053756714,100296094,-0.3842982053756714
100.29679500,100296795,-0.3795098066329956,100296795,-0.3795098066329956
100.29752900,100297529,-0.36514461040496826,100297529,-0.36514461040496826
100.29825500,100298255,-0.34599095582962036,100298255,-0.34599095582962036
100.29898900,100298989,-0.331625759601593,100298989,-0.331625759601593
100.29993300,100299933,-0.331625759601593,100299933,-0.331625759601593
100.30048900,100300489,-0.331625759601593,100300489,-0.331625759601593
100.30051100,100300511,-0.3364141583442688,100300511,-0.3364141583442688
100.30121500,100301215,-0.32683736085891724,100301215,-0.32683736085891724
100.30198500,100301985,-0.3172605633735657,100301985,-0.3172605633735657
100.30271300,100302713,-0.3172605633735657,100302713,-0.3172605633735657
100.30343700,100303437,-0.3172605633735657,100303437,-0.3172605633735657
100.30416400,100304164,-0.32204896211624146,100304164,-0.32204896211624146
100.30493400,100304934,-0.331625759601593,100304934,-0.331625759601593
100.30496000,100304960,-0.3364141583442688,100304960,-0.3364141583442688
100.30566200,100305662,-0.3364141583442688,100305662,-0.3364141583442688
100.30638700,100306387,-0.3412025570869446,100306387,-0.3412025570869446
100.30712400,100307124,-0.3412025570869446,100307124,-0.3412025570869446
100.30784900,100307849,-0.3364141583442688,100307849,-0.3364141583442688
100.30858500,100308585,-0.3412025570869446,100308585,-0.3412025570869446
100.30934000,100309340,-0.34599095582962036,100309340,-0.34599095582962036
100.30936400,100309364,-0.3507794141769409,100309364,-0.3507794141769409
100.31008000,100310080,-0.3603562116622925,100310080,-0.3603562116622925
