timestamp,TimeUS,GYROx,TimeUS2,GYROx2
100.75534000,100755340,-0.0009793699719011784,100755340,-0.0009793699719011784
100.75607000,100756070,0.0011512236669659615,100756070,0.0011512236669659615
100.75682700,100756827,8.59266147017479e-05,100756827,8.59266147017479e-05
100.75685100,100756851,-0.002044667024165392,100756851,-0.002044667024165392
100.75756200,100757562,0.002216520719230175,100757562,0.002216520719230175
100.75829100,100758291,-0.006305854767560959,100758291,-0.006305854767560959
100.75902000,100759020,-0.005240557715296745,100759020,-0.005240557715296745
100.75975500,100759755,0.0011512236669659615,100759755,0.0011512236669659615
100.76048000,100760480,8.59266147017479e-05,100760480,8.59266147017479e-05
100.76124000,100761240,-0.008436448872089386,100761240,-0.008436448872089386
100.76126200,100761262,-0.004175260663032532,100761262,-0.004175260663032532
100.76203600,100762036,-0.0009793699719011784,100762036,-0.0009793699719011784
100.76276400,100762764,-0.006305854767560959,100762764,-0.006305854767560959
100.76349000,100763490,0.004347114823758602,100763490,0.004347114823758602
100.76421900,100764219,-0.0009793699719011784,100764219,-0.0009793699719011784
100.76495200,100764952,-0.0031099640764296055,100764952,-0.0031099640764296055
100.76571700,100765717,-0.002044667024165392,100765717,-0.002044667024165392
100.76574200,100765742,8.59266147017479e-05,100765742,8.59266147017479e-05
100.76644500,100766445,0.0011512236669659615,100766445,0.0011512236669659615
100.76718400,100767184,0.002216520719230175,100767184,0.002216520719230175
100.76791300,100767913,-0.007371151819825172,100767913,-0.007371151819825172
