timestamp,TimeUS,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,ErrRP,ErrYaw,AEKF
9.08545000,9085450,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.08787000,9087870,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.09083800,9090838,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.09286800,9092868,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.09537000,9095370,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.09790000,9097900,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.10039200,9100392,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.10309100,9103091,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.10540600,9105406,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.10796200,9107962,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.11040100,9110401,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.11296500,9112965,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.11554700,9115547,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.11796200,9117962,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.12038400,9120384,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.12289000,9122890,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.12541600,9125416,0.0,2.64,0.0,2.97,0.0,0.0,0.01,1.0,3
9.12812600,9128126,0.0,2.64,0.0,2.97,0.0,0.0,0.01,1.0,3
9.13048200,9130482,0.0,2.64,0.0,2.97,0.0,0.0,0.01,1.0,3
9.13288200,9132882,0.0,2.64,0.0,2.97,0.0,0.0,0.01,1.0,3
9.13544900,9135449,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.13786800,9137868,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.14070200,9140702,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.14286800,9142868,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.14540500,9145405,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.14786400,9147864,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.15057100,9150571,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.15308400,9153084,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.15539200,9155392,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.15795400,9157954,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.16038200,9160382,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.16295100,9162951,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.16564600,9165646,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.16795200,9167952,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.17041300,9170413,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.17287200,9172872,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.17540900,9175409,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.17812000,9178120,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.18045700,9180457,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.18287900,9182879,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.18544900,9185449,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.18786500,9187865,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.19082700,9190827,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.19287500,9192875,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.19541700,9195417,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.19788200,9197882,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.20038600,9200386,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.20309000,9203090,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.20538000,9205380,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.20795400,9207954,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.21040600,9210406,0.0,2.63,0.0,2.98,0.0,0.0,0.01,1.0,3
9.21295800,9212958,0.0,2.63,0.0,2.98,0.0,0.0,0.01,1.0,3
9.21554500,9215545,0.0,2.63,0.0,2.98,0.0,0.0,0.01,1.0,3
9.21796100,9217961,0.0,2.63,0.0,2.98,0.0,0.0,0.01,1.0,3
9.22038600,9220386,0.0,2.63,0.0,2.98,0.0,0.0,0.01,1.0,3
9.22291400,9222914,0.0,2.63,0.0,2.98,0.0,0.0,0.01,1.0,3
9.22541300,9225413,0.0,2.63,0.0,2.98,0.0,0.0,0.01,1.0,3
9.22812700,9228127,0.0,2.63,0.0,2.98,0.0,0.0,0.01,1.0,3
9.23049000,9230490,0.0,2.63,0.0,2.98,0.0,0.0,0.01,1.0,3
9.23287900,9232879,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.23545500,9235455,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.23786600,9237866,0.0,2.63,0.0,2.98,0.0,0.0,0.01,1.0,3
9.24071300,9240713,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.24286400,9242864,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.24540800,9245408,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.24789300,9247893,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.25053300,9250533,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.25309800,9253098,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.25539200,9255392,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.25794500,9257945,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.26038800,9260388,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.26295500,9262955,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.26583100,9265831,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.26790300,9267903,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.27041500,9270415,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.27286600,9272866,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.27543100,9275431,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.27806900,9278069,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.28045900,9280459,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.28287700,9282877,0.0,2.63,0.0,2.98,0.0,0.0,0.01,1.0,3
9.28545400,9285454,0.0,2.63,0.0,2.98,0.0,0.0,0.01,1.0,3
9.28786800,9287868,0.0,2.63,0.0,2.98,0.0,0.0,0.01,1.0,3
9.29084500,9290845,0.0,2.63,0.0,2.98,0.0,0.0,0.0,1.0,3
9.29286800,9292868,0.0,2.64,0.0,2.98,0.0,0.0,0.0,1.0,3
9.29540000,9295400,0.0,2.63,0.0,2.98,0.0,0.0,0.0,1.0,3
9.29788800,9297888,0.0,2.63,0.0,2.98,0.0,0.0,0.0,1.0,3
9.30038600,9300386,0.0,2.63,0.0,2.98,0.0,0.0,0.0,1.0,3
9.30308700,9303087,0.0,2.63,0.0,2.98,0.0,0.0,0.0,1.0,3
9.30537900,9305379,0.0,2.63,0.0,2.98,0.0,0.0,0.0,1.0,3
9.30797900,9307979,0.0,2.63,0.0,2.98,0.0,0.0,0.0,1.0,3
9.31040100,9310401,0.0,2.63,0.0,2.98,0.0,0.0,0.0,1.0,3
9.31298900,9312989,0.0,2.63,0.0,2.98,0.0,0.0,0.0,1.0,3
9.31563600,9315636,0.0,2.63,0.0,2.98,0.0,0.0,0.0,1.0,3
9.31792100,9317921,0.0,2.63,0.0,2.98,0.0,0.0,0.0,1.0,3
9.32038600,9320386,0.0,2.63,0.0,2.98,0.0,0.0,0.0,1.0,3
9.32291800,9322918,0.0,2.63,0.0,2.98,0.0,0.0,0.0,1.0,3
9.32540400,9325404,0.0,2.63,0.0,2.98,0.0,0.0,0.0,1.0,3
9.32816200,9328162,0.0,2.63,0.0,2.98,0.0,0.0,0.0,1.0,3
9.33046000,9330460,0.0,2.63,0.0,2.98,0.0,0.0,0.0,1.0,3
9.33288000,9332880,0.0,2.63,0.0,2.98,0.0,0.0,0.0,1.0,3
9.33545100,9335451,0.0,2.63,0.0,2.98,0.0,0.0,0.0,1.0,3
9.33786700,9337867,0.0,2.63,0.0,2.98,0.0,0.0,0.0,1.0,3
