timestamp,TimeUS,I,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,EG,EA,T,GH,AH,GHz,AHz
156.97731500,156977315,0,-0.0011083331191912293,0.00029248115606606007,0.0007534724427387118,-0.19127099215984344,0.7184755802154541,-9.835676193237305,0,0,46.86800003051758,1,1,1828,1830
156.97990300,156979903,0,-0.0012459445279091597,0.00030641385819762945,0.0006280161906033754,-0.19239071011543274,0.7181051969528198,-9.839197158813477,0,0,46.86800003051758,1,1,1828,1830
156.98234800,156982348,0,-0.0012897111009806395,0.00022461461776401848,0.0005692454287782311,-0.1930195391178131,0.7166329622268677,-9.841233253479004,0,0,46.86800003051758,1,1,1828,1830
156.98482500,156984825,0,-0.0011218986473977566,0.00018433437799103558,0.00045165669871494174,-0.19318464398384094,0.715925395488739,-9.84437370300293,0,0,46.86800003051758,1,1,1828,1830
156.98738500,156987385,0,-0.000999021460302174,8.419860387220979e-05,0.0003390782803762704,-0.1924801766872406,0.7161192893981934,-9.844361305236816,0,0,46.86800003051758,1,1,1828,1830
156.99009600,156990096,0,-0.0007985617266967893,-6.128384848125279e-05,0.000360504345735535,-0.18931801617145538,0.7174815535545349,-9.842944145202637,0,0,46.86800003051758,1,1,1828,1830
156.99239400,156992394,0,-0.0007452934514731169,-0.0001353783009108156,0.0004899983177892864,-0.18758465349674225,0.7186871767044067,-9.842836380004883,0,0,46.86800003051758,1,1,1828,1830
156.99483600,156994836,0,-0.0006936290301382542,-0.00026610863278619945,0.0006057844148017466,-0.18583153188228607,0.7193824052810669,-9.84116268157959,0,0,46.86199951171875,1,1,1828,1830
156.99737900,156997379,0,-0.0007499571074731648,-0.00030174877610988915,0.0006874850369058549,-0.18475961685180664,0.7184528112411499,-9.839530944824219,0,0,46.86199951171875,1,1,1828,1830
156.99983000,156999830,0,-0.0007985520060174167,-0.00023000089277047664,0.0007567357970401645,-0.18085797131061554,0.7147836089134216,-9.838238716125488,0,0,46.86199951171875,1,1,1828,1830
157.00261400,157002614,0,-0.0006917243590578437,-0.0001574516500113532,0.0008248278754763305,-0.1790430098772049,0.7122949957847595,-9.839872360229492,0,0,46.86199951171875,1,1,1828,1830
157.00510600,157005106,0,-0.0005485552246682346,-4.793411062564701e-05,0.0008657134603708982,-0.17816466093063354,0.7110236287117004,-9.842972755432129,0,0,46.86199951171875,1,1,1828,1830
157.00735500,157007355,0,-0.0005572714144363999,-8.866923963068984e-06,0.0007275359821505845,-0.1771382838487625,0.7101962566375732,-9.843990325927734,0,0,46.86199951171875,1,1,1828,1830
157.01001600,157010016,0,-0.0006549376994371414,-2.015896825469099e-05,0.0005880442913621664,-0.17547033727169037,0.7092292308807373,-9.842791557312012,0,0,46.86199951171875,1,1,1828,1830
157.01231800,157012318,0,-0.0007321979501284659,-7.112403545761481e-05,0.0005387417622841895,-0.17598974704742432,0.7090625762939453,-9.84351921081543,0,0,46.86199951171875,1,1,1828,1830
157.01489100,157014891,0,-0.0006961850449442863,-0.00013595462951343507,0.0004252698563504964,-0.17871499061584473,0.7089242935180664,-9.84521770477295,0,0,46.86199951171875,1,1,1828,1830
157.01751700,157017517,0,-0.0004980043158866465,-0.0002652624680195004,0.00038433741428889334,-0.18262521922588348,0.7088354229927063,-9.845685005187988,0,0,46.86199951171875,1,1,1828,1830
157.01990300,157019903,0,-0.00025772606022655964,-0.0005473536439239979,0.0005231561954133213,-0.18590199947357178,0.7065964937210083,-9.847068786621094,0,0,46.86199951171875,1,1,1828,1830
157.02232500,157022325,0,-0.0002668052038643509,-0.0007991064339876175,0.000860369938891381,-0.18737484514713287,0.7035366296768188,-9.849610328674316,0,0,46.86199951171875,1,1,1828,1830
157.02487800,157024878,0,-0.00042574291001074016,-0.000977720133960247,0.0011784019879996777,-0.18526487052440643,0.7025805711746216,-9.853409767150879,0,0,46.86199951171875,1,1,1828,1830
157.02733900,157027339,0,-0.0006925208144821227,-0.001002242905087769,0.0012062083696946502,-0.1831076741218567,0.7027264833450317,-9.855703353881836,0,0,46.86199951171875,1,1,1828,1830
157.03009000,157030090,0,-0.0009128196979872882,-0.0010055431630462408,0.001138109597377479,-0.1806492656469345,0.7022291421890259,-9.855045318603516,0,0,46.86199951171875,1,1,1828,1830
157.03237700,157032377,0,-0.0010409358656033874,-0.0008817628840915859,0.0010229382896795869,-0.17874394357204437,0.7013618350028992,-9.85478401184082,0,0,46.86199951171875,1,1,1828,1830
157.03482600,157034826,0,-0.0011680163443088531,-0.000821688212454319,0.0008688913658261299,-0.1783745437860489,0.6998828649520874,-9.856062889099121,0,0,46.86199951171875,1,1,1828,1830
157.03740500,157037405,0,-0.001206047018058598,-0.0007656714296899736,0.00089411367662251,-0.178812637925148,0.6994080543518066,-9.855226516723633,0,0,46.86199951171875,1,1,1828,1830
157.03996400,157039964,0,-0.0011454880004748702,-0.0007212655036710203,0.0008736755116842687,-0.17849284410476685,0.697777509689331,-9.850807189941406,0,0,46.86199951171875,1,1,1828,1830
157.04240200,157042402,0,-0.001054146559908986,-0.000662969599943608,0.0008501817937940359,-0.17931005358695984,0.6951338648796082,-9.84887981414795,0,0,46.86199951171875,1,1,1828,1830
157.04498600,157044986,0,-0.000897359277587384,-0.0005274330032989383,0.0007036608876660466,-0.181891068816185,0.6917644143104553,-9.845327377319336,0,0,46.86199951171875,1,1,1828,1830
157.04740000,157047400,0,-0.0007462748908437788,-0.0005011705798096955,0.000645831401925534,-0.1829691231250763,0.6909629702568054,-9.84387493133545,0,0,46.86199951171875,1,1,1828,1830
157.04986800,157049868,0,-0.0004146663413848728,-0.00043896667193621397,0.0006232956075109541,-0.18357442319393158,0.6922155618667603,-9.843637466430664,0,0,46.86199951171875,1,1,1828,1830
