timestamp,TimeUS,Lat,Lng,Alt,RelHomeAlt,RelOriginAlt
1683538975.94959903,99134497,-35.360599799999996,149.1650851,634.2799682617188,50.221561431884766,50.19156265258789
1683538975.95209813,99136996,-35.3605996,149.1650851,634.2799682617188,50.22153854370117,50.1915397644043
1683538975.95459700,99139495,-35.3605994,149.1650851,634.2799682617188,50.22151565551758,50.1915168762207
1683538975.95709610,99141994,-35.3605991,149.1650851,634.2799682617188,50.221553802490234,50.19155502319336
1683538975.95959520,99144493,-35.3605989,149.1650851,634.2799682617188,50.22153091430664,50.191532135009766
1683538975.96209407,99146992,-35.3605987,149.1650851,634.2799682617188,50.22150802612305,50.19150924682617
1683538975.96459317,99149491,-35.3605985,149.1650851,634.2799682617188,50.22148513793945,50.19148635864258
1683538975.96709204,99151990,-35.3605982,149.1650851,634.2799682617188,50.22146224975586,50.191463470458984
1683538975.96959114,99154489,-35.360597999999996,149.1650851,634.2799682617188,50.221492767333984,50.19149398803711
1683538975.97209001,99156988,-35.3605978,149.1650851,634.2799682617188,50.22146987915039,50.191471099853516
1683538975.97458911,99159487,-35.3605976,149.1650851,634.2799682617188,50.2214469909668,50.19144821166992
1683538975.97708821,99161986,-35.360597299999995,149.1650851,634.2799682617188,50.2214241027832,50.19142532348633
1683538975.97958708,99164485,-35.3605971,149.1650851,634.2799682617188,50.22140121459961,50.191402435302734
1683538975.98208618,99166984,-35.3605969,149.1650851,634.2799682617188,50.221431732177734,50.19143295288086
1683538975.98458505,99169483,-35.360596699999995,149.1650851,634.2799682617188,50.22140884399414,50.191410064697266
1683538975.98708415,99171982,-35.3605964,149.1650851,634.2799682617188,50.22138595581055,50.19138717651367
1683538975.98958302,99174481,-35.360596199999996,149.1650851,634.2799682617188,50.22135925292969,50.19136047363281
1683538975.99208212,99176980,-35.360596,149.1650851,634.2799682617188,50.221336364746094,50.19133758544922
1683538975.99458098,99179479,-35.3605958,149.1650851,634.2799682617188,50.22136306762695,50.19136428833008
