timestamp,TimeUS,Ground_Truth
187.60587600,187605876,0
187.60640200,187606402,0
187.60692700,187606927,0
187.60746200,187607462,0
187.60799100,187607991,0
187.60851700,187608517,0
187.60904700,187609047,0
187.60967600,187609676,0
187.61026600,187610266,0
187.61079200,187610792,0
187.61131400,187611314,0
187.61183700,187611837,0
187.61236300,187612363,0
187.61289200,187612892,0
187.61342000,187613420,0
187.61394600,187613946,0
187.61447100,187614471,0
187.61499500,187614995,0
187.61552600,187615526,0
187.61605200,187616052,0
187.61657500,187616575,0
187.61717300,187617173,0
187.61776700,187617767,0
187.61829400,187618294,0
187.61881800,187618818,0
187.61934300,187619343,0
187.61986800,187619868,0
187.62039600,187620396,0
187.62092200,187620922,0
187.62144500,187621445,0
187.62196800,187621968,0
187.62249300,187622493,0
187.62302100,187623021,0
187.62354900,187623549,0
187.62407200,187624072,0
187.62470500,187624705,0
187.62524400,187625244,0
187.62579000,187625790,0
187.62631500,187626315,0
187.62683700,187626837,0
187.62736100,187627361,0
187.62788900,187627889,0
187.62841700,187628417,0
187.62894200,187628942,0
187.62946600,187629466,0
187.62999300,187629993,0
187.63052300,187630523,0
187.63105000,187631050,0
187.63158300,187631583,0
187.63214300,187632143,0
187.63279700,187632797,0
187.63332400,187633324,0
187.63384600,187633846,0
187.63437000,187634370,0
187.63489900,187634899,0
187.63543000,187635430,0
187.63595700,187635957,0
187.63648200,187636482,0
187.63700600,187637006,0
187.63753200,187637532,0
187.63805900,187638059,0
187.63858500,187638585,0
187.63923700,187639237,0
187.63979000,187639790,0
187.64032400,187640324,0
187.64085700,187640857,0
187.64138100,187641381,0
187.64191300,187641913,0
187.64243900,187642439,0
187.64296700,187642967,0
187.64349100,187643491,0
187.64402200,187644022,0
187.64464200,187644642,0
187.64529600,187645296,0
187.64582500,187645825,0
187.64634800,187646348,0
187.64687100,187646871,0
187.64739600,187647396,0
187.64792900,187647929,0
187.64845600,187648456,0
187.64897900,187648979,0
187.64950500,187649505,0
187.65002900,187650029,0
187.65055800,187650558,0
187.65108300,187651083,0
187.65163800,187651638,0
187.65230300,187652303,0
187.65284300,187652843,0
187.65337000,187653370,0
187.65389800,187653898,0
187.65442400,187654424,0
187.65495100,187654951,0
187.65548800,187655488,0
187.65601400,187656014,0
187.65654700,187656547,0
187.65714100,187657141,0
187.65777200,187657772,0
187.65830200,187658302,0
187.65882500,187658825,0
187.65934700,187659347,0
187.65987300,187659873,0
187.66040300,187660403,0
187.66093000,187660930,0
187.66145400,187661454,0
187.66197900,187661979,0
187.66250900,187662509,0
187.66303900,187663039,0
187.66356500,187663565,0
187.66408700,187664087,0
187.66477800,187664778,0
187.66530700,187665307,0
187.66583400,187665834,0
187.66635900,187666359,0
187.66688200,187666882,0
187.66740700,187667407,0
187.66793500,187667935,0
187.66846000,187668460,0
187.66898500,187668985,0
187.66951200,187669512,0
187.67003600,187670036,0
187.67056400,187670564,0
187.67109000,187671090,0
187.67164200,187671642,0
187.67230500,187672305,0
187.67285200,187672852,0
187.67337800,187673378,0
187.67390700,187673907,0
187.67443200,187674432,0
187.67496700,187674967,0
187.67549600,187675496,0
187.67602200,187676022,0
187.67654900,187676549,0
187.67720900,187677209,0
187.67774200,187677742,0
187.67828900,187678289,0
187.67881200,187678812,0
187.67933500,187679335,0
187.67986000,187679860,0
187.68038900,187680389,0
187.68091500,187680915,0
187.68144000,187681440,0
187.68196300,187681963,0
187.68248900,187682489,0
187.68301700,187683017,0
187.68354500,187683545,0
187.68406800,187684068,0
187.68464200,187684642,0
187.68530000,187685300,0
187.68583700,187685837,0
187.68636200,187686362,0
187.68688700,187686887,0
187.68741200,187687412,0
187.68793900,187687939,0
187.68846400,187688464,0
187.68898600,187688986,0
187.68951100,187689511,0
187.69003600,187690036,0
187.69056400,187690564,0
187.69109300,187691093,0
187.69175900,187691759,0
187.69228500,187692285,0
187.69281300,187692813,0
187.69334000,187693340,0
187.69386500,187693865,0
187.69438800,187694388,0
187.69491300,187694913,0
187.69544200,187695442,0
187.69596800,187695968,0
187.69649200,187696492,0
187.69701500,187697015,0
187.69754100,187697541,0
187.69806900,187698069,0
187.69859500,187698595,0
187.69923400,187699234,0
187.69977600,187699776,0
187.70030400,187700304,0
187.70083100,187700831,0
187.70135800,187701358,0
187.70188100,187701881,0
187.70240600,187702406,0
187.70293500,187702935,0
187.70346500,187703465,0
187.70398700,187703987,0
187.70451200,187704512,0
187.70503800,187705038,0
187.70556600,187705566,0
187.70609200,187706092,0
187.70673400,187706734,0
187.70730500,187707305,0
187.70784500,187707845,0
187.70837300,187708373,0
187.70889500,187708895,0
187.70942100,187709421,0
187.70994700,187709947,0
187.71047700,187710477,0
187.71100200,187711002,0
187.71152600,187711526,0
187.71219900,187712199,0
187.71274100,187712741,0
187.71329200,187713292,0
187.71381800,187713818,0
187.71434000,187714340,0
187.71486900,187714869,0
187.71539900,187715399,0
187.71592500,187715925,0
187.71645000,187716450,0
187.71697300,187716973,0
187.71749900,187717499,0
187.71806100,187718061,0
187.71858700,187718587,0
187.71926300,187719263,0
187.71978900,187719789,0
187.72032000,187720320,0
187.72084600,187720846,0
187.72137200,187721372,0
187.72189500,187721895,0
187.72242100,187722421,0
187.72294900,187722949,0
187.72347400,187723474,0
187.72399800,187723998,0
187.72452400,187724524,0
187.72527100,187725271,0
187.72579900,187725799,0
187.72632300,187726323,0
187.72685400,187726854,0
187.72737900,187727379,0
187.72790800,187727908,0
187.72843500,187728435,0
187.72895800,187728958,0
187.72948300,187729483,0
187.73000900,187730009,0
187.73053700,187730537,0
187.73106500,187731065,0
187.73159100,187731591,0
187.73227300,187732273,0
187.73280000,187732800,0
187.73332500,187733325,0
187.73384800,187733848,0
187.73437500,187734375,0
187.73490700,187734907,0
187.73543700,187735437,0
187.73596200,187735962,0
187.73648700,187736487,0
187.73701000,187737010,0
187.73754200,187737542,0
187.73807200,187738072,0
187.73859700,187738597,0
187.73928800,187739288,0
187.73981200,187739812,0
187.74035900,187740359,0
187.74088700,187740887,0
187.74141100,187741411,0
187.74193400,187741934,0
187.74246000,187742460,0
187.74298700,187742987,0
187.74351300,187743513,0
187.74403600,187744036,0
187.74464400,187744644,0
187.74531500,187745315,0
187.74584200,187745842,0
187.74636900,187746369,0
187.74689300,187746893,0
187.74742000,187747420,0
187.74794700,187747947,0
187.74847200,187748472,0
187.74899500,187748995,0
187.74952200,187749522,0
187.75026700,187750267,0
187.75079300,187750793,0
187.75132200,187751322,0
187.75184700,187751847,0
187.75237300,187752373,0
187.75290200,187752902,0
187.75342800,187753428,0
187.75395300,187753953,0
187.75447700,187754477,0
187.75500300,187755003,0
187.75553700,187755537,0
187.75606300,187756063,0
187.75658800,187756588,0
187.75728100,187757281,0
187.75781400,187757814,0
187.75833800,187758338,0
187.75886800,187758868,0
187.75939500,187759395,0
187.75991900,187759919,0
187.76044800,187760448,0
187.76097300,187760973,0
187.76150200,187761502,0
187.76202800,187762028,0
187.76276800,187762768,0
187.76329600,187763296,0
187.76381900,187763819,0
187.76434500,187764345,0
187.76486900,187764869,0
187.76539700,187765397,0
187.76592400,187765924,0
187.76645300,187766453,0
187.76697600,187766976,0
187.76750100,187767501,0
187.76802800,187768028,0
187.76855500,187768555,0
187.76908000,187769080,0
187.76964100,187769641,0
187.77029400,187770294,0
187.77082400,187770824,0
187.77134600,187771346,0
187.77186800,187771868,0
187.77239300,187772393,0
187.77292100,187772921,0
187.77344600,187773446,0
187.77396900,187773969,0
187.77449500,187774495,0
187.77502200,187775022,0
187.77554900,187775549,0
187.77607600,187776076,0
187.77663200,187776632,0
187.77730900,187777309,0
187.77785300,187777853,0
187.77837900,187778379,0
187.77890600,187778906,0
187.77943000,187779430,0
187.77995500,187779955,0
187.78048200,187780482,0
187.78100800,187781008,0
187.78153700,187781537,0
187.78220300,187782203,0
187.78273900,187782739,0
187.78329800,187783298,0
187.78382100,187783821,0
187.78434400,187784344,0
187.78487300,187784873,0
187.78540200,187785402,0
187.78593000,187785930,0
187.78645400,187786454,0
187.78697700,187786977,0
187.78750200,187787502,0
187.78803000,187788030,0
187.78855700,187788557,0
187.78908100,187789081,0
187.78967400,187789674,0
187.79026700,187790267,0
187.79079500,187790795,0
187.79132100,187791321,0
187.79184900,187791849,0
187.79238200,187792382,0
187.79291800,187792918,0
187.79344400,187793444,0
187.79396800,187793968,0
187.79449300,187794493,0
187.79501800,187795018,0
187.79554800,187795548,0
187.79607400,187796074,0
187.79666000,187796660,0
187.79728300,187797283,0
187.79781000,187797810,0
187.79833700,187798337,0
187.79886100,187798861,0
187.79938300,187799383,0
187.79991300,187799913,0
187.80044100,187800441,0
187.80096700,187800967,0
187.80149200,187801492,0
187.80201600,187802016,0
187.80254100,187802541,0
187.80307000,187803070,0
187.80359600,187803596,0
187.80428700,187804287,0
187.80481300,187804813,0
187.80535400,187805354,0
187.80587900,187805879,0
187.80640200,187806402,0
187.80692900,187806929,0
187.80745400,187807454,0
187.80798500,187807985,0
187.80851000,187808510,0
187.80904000,187809040,0
187.80964200,187809642,0
187.81029800,187810298,0
187.81082400,187810824,0
187.81134900,187811349,0
187.81187400,187811874,0
187.81240000,187812400,0
187.81293200,187812932,0
187.81346000,187813460,0
187.81398500,187813985,0
187.81450800,187814508,0
187.81503400,187815034,0
187.81556100,187815561,0
187.81608900,187816089,0
187.81673100,187816731,0
187.81731100,187817311,0
187.81785100,187817851,0
187.81838000,187818380,0
187.81891000,187818910,0
187.81943400,187819434,0
187.81996500,187819965,0
187.82049600,187820496,0
187.82102200,187821022,0
187.82155300,187821553,0
187.82217000,187822170,0
187.82276800,187822768,0
187.82329400,187823294,0
187.82381800,187823818,0
187.82434100,187824341,0
187.82486700,187824867,0
187.82539500,187825395,0
187.82592100,187825921,0
187.82644500,187826445,0
187.82696700,187826967,0
187.82749100,187827491,0
187.82802100,187828021,0
187.82854700,187828547,0
187.82907200,187829072,0
187.82964300,187829643,0
187.83026700,187830267,0
187.83079400,187830794,0
187.83131800,187831318,0
187.83184000,187831840,0
187.83236700,187832367,0
187.83289600,187832896,0
187.83342200,187833422,0
187.83394500,187833945,0
187.83446900,187834469,0
187.83500100,187835001,0
187.83552900,187835529,0
187.83605400,187836054,0
187.83657800,187836578,0
187.83721000,187837210,0
187.83774400,187837744,0
187.83830200,187838302,0
187.83882500,187838825,0
187.83934700,187839347,0
187.83987100,187839871,0
187.84040100,187840401,0
187.84092600,187840926,0
187.84145000,187841450,0
187.84197400,187841974,0
187.84250800,187842508,0
187.84303900,187843039,0
187.84356600,187843566,0
187.84409000,187844090,0
187.84464500,187844645,0
187.84529700,187845297,0
187.84582400,187845824,0
187.84635000,187846350,0
187.84687700,187846877,0
187.84740200,187847402,0
187.84792900,187847929,0
187.84845500,187848455,0
187.84897800,187848978,0
187.84950500,187849505,0
187.85003200,187850032,0
187.85056000,187850560,0
187.85108600,187851086,0
187.85166600,187851666,0
187.85224500,187852245,0
187.85280400,187852804,0
187.85332900,187853329,0
187.85385100,187853851,0
187.85437500,187854375,0
187.85490000,187854900,0
187.85542900,187855429,0
187.85595500,187855955,0
187.85647900,187856479,0
187.85700300,187857003,0
187.85753600,187857536,0
187.85806800,187858068,0
187.85859300,187858593,0
187.85926200,187859262,0
187.85978700,187859787,0
187.86031500,187860315,0
187.86084400,187860844,0
187.86137100,187861371,0
187.86189500,187861895,0
187.86242000,187862420,0
187.86294800,187862948,0
187.86347300,187863473,0
187.86399500,187863995,0
187.86452000,187864520,0
187.86504700,187865047,0
187.86558300,187865583,0
187.86623300,187866233,0
187.86678700,187866787,0
187.86731400,187867314,0
187.86785500,187867855,0
187.86838200,187868382,0
187.86891100,187868911,0
187.86943400,187869434,0
187.86996000,187869960,0
187.87048800,187870488,0
187.87101400,187871014,0
187.87155000,187871550,0
187.87216700,187872167,0
187.87277200,187872772,0
187.87329800,187873298,0
187.87382100,187873821,0
187.87434400,187874344,0
187.87486900,187874869,0
187.87539700,187875397,0
187.87592300,187875923,0
187.87645200,187876452,0
187.87697700,187876977,0
187.87750100,187877501,0
187.87803000,187878030,0
187.87855800,187878558,0
187.87908600,187879086,0
187.87975500,187879755,0
187.88028200,187880282,0
187.88080800,187880808,0
187.88133200,187881332,0
187.88185600,187881856,0
187.88238000,187882380,0
187.88290800,187882908,0
187.88343400,187883434,0
187.88395800,187883958,0
187.88448300,187884483,0
187.88500900,187885009,0
187.88553700,187885537,0
187.88606200,187886062,0
187.88659600,187886596,0
187.88724900,187887249,0
187.88784100,187887841,0
187.88837900,187888379,0
187.88890400,187888904,0
187.88942600,187889426,0
187.88995400,187889954,0
187.89048300,187890483,0
187.89100900,187891009,0
187.89153300,187891533,0
187.89214400,187892144,0
187.89279900,187892799,0
187.89332600,187893326,0
187.89384900,187893849,0
187.89437300,187894373,0
187.89490100,187894901,0
187.89543000,187895430,0
187.89595600,187895956,0
187.89647900,187896479,0
187.89700500,187897005,0
187.89753000,187897530,0
187.89805800,187898058,0
187.89858400,187898584,0
187.89913700,187899137,0
187.89980200,187899802,0
187.90034200,187900342,0
187.90086700,187900867,0
187.90139100,187901391,0
187.90191700,187901917,0
187.90244500,187902445,0
187.90297800,187902978,0
187.90350300,187903503,0
187.90402700,187904027,0
187.90464300,187904643,0
187.90527400,187905274,0
187.90580000,187905800,0
187.90632200,187906322,0
187.90684700,187906847,0
187.90737200,187907372,0
187.90790100,187907901,0
187.90842600,187908426,0
187.90895200,187908952,0
187.90947700,187909477,0
187.91000200,187910002,0
187.91053000,187910530,0
187.91105800,187911058,0
187.91158100,187911581,0
187.91214300,187912143,0
187.91276900,187912769,0
187.91329600,187913296,0
187.91382200,187913822,0
187.91434900,187914349,0
187.91487400,187914874,0
187.91540200,187915402,0
187.91592900,187915929,0
187.91645300,187916453,0
187.91698000,187916980,0
187.91751400,187917514,0
187.91804300,187918043,0
187.91856900,187918569,0
187.91909300,187919093,0
187.91977500,187919775,0
187.92030300,187920303,0
187.92083200,187920832,0
187.92135700,187921357,0
187.92188600,187921886,0
187.92241000,187922410,0
187.92293800,187922938,0
187.92346300,187923463,0
187.92398600,187923986,0
187.92451000,187924510,0
187.92503600,187925036,0
187.92556500,187925565,0
187.92609200,187926092,0
187.92674000,187926740,0
187.92726600,187927266,0
187.92780600,187927806,0
187.92833300,187928333,0
187.92885600,187928856,0
187.92937900,187929379,0
187.92990200,187929902,0
187.93043300,187930433,0
187.93095900,187930959,0
187.93148200,187931482,0
187.93200700,187932007,0
187.93253000,187932530,0
187.93305900,187933059,0
187.93358500,187933585,0
187.93426000,187934260,0
187.93478600,187934786,0
187.93531700,187935317,0
187.93584400,187935844,0
187.93636700,187936367,0
187.93689300,187936893,0
187.93742100,187937421,0
187.93795100,187937951,0
187.93847600,187938476,0
187.93900000,187939000,0
187.93952500,187939525,0
187.94020100,187940201,0
187.94076300,187940763,0
187.94128700,187941287,0
187.94181100,187941811,0
187.94234100,187942341,0
187.94286700,187942867,0
187.94339400,187943394,0
187.94391700,187943917,0
187.94444100,187944441,0
187.94496500,187944965,0
187.94549600,187945496,0
187.94602200,187946022,0
187.94654600,187946546,0
187.94714300,187947143,0
187.94780600,187947806,0
187.94833700,187948337,0
