timestamp,TimeUS,ACCx
191.46466100,191464661,-0.11971008777618408
191.46531400,191465314,-0.11971008777618408
191.46633400,191466334,-0.1149216815829277
191.46736600,191467366,-0.11013327538967133
191.46838600,191468386,-0.11971008777618408
191.46940900,191469409,-0.12449848651885986
191.47044000,191470440,-0.12449848651885986
191.47146800,191471468,-0.1149216815829277
191.47250300,191472503,-0.10534487664699554
191.47352000,191473520,-0.10534487664699554
191.47454500,191474545,-0.11013327538967133
191.47557600,191475576,-0.1149216815829277
191.47659700,191476597,-0.11971008777618408
191.47763300,191477633,-0.11971008777618408
191.47865100,191478651,-0.11971008777618408
191.47969900,191479699,-0.11971008777618408
191.48083500,191480835,-0.11971008777618408
191.48186000,191481860,-0.1149216815829277
191.48289100,191482891,-0.11013327538967133
191.48390900,191483909,-0.11013327538967133
191.48494200,191484942,-0.11013327538967133
191.48596100,191485961,-0.1149216815829277
191.48698700,191486987,-0.1149216815829277
191.48801600,191488016,-0.11013327538967133
191.48903900,191489039,-0.10534487664699554
191.49007000,191490070,-0.10534487664699554
191.49059400,191490594,-0.11013327538967133
191.49161800,191491618,-0.1149216815829277
191.49265600,191492656,-0.1149216815829277
191.49369000,191493690,-0.1149216815829277
191.49484700,191494847,-0.11971008777618408
191.49587400,191495874,-0.11971008777618408
191.49689500,191496895,-0.1149216815829277
191.49792400,191497924,-0.11013327538967133
191.49894700,191498947,-0.1149216815829277
191.49999100,191499991,-0.11971008777618408
191.50099800,191500998,-0.12449848651885986
191.50202200,191502022,-0.12449848651885986
191.50305200,191503052,-0.12449848651885986
191.50407600,191504076,-0.11971008777618408
191.50510900,191505109,-0.11971008777618408
191.50612900,191506129,-0.11971008777618408
191.50714900,191507149,-0.12449848651885986
191.50823000,191508230,-0.12449848651885986
191.50882900,191508829,-0.11971008777618408
191.50985900,191509859,-0.11971008777618408
191.51088100,191510881,-0.1149216815829277
191.51190500,191511905,-0.1149216815829277
191.51293400,191512934,-0.11013327538967133
191.51395500,191513955,-0.10534487664699554
191.51500000,191515000,-0.10534487664699554
191.51601200,191516012,-0.10534487664699554
191.51703400,191517034,-0.10534487664699554
191.51806200,191518062,-0.10534487664699554
191.51908700,191519087,-0.10534487664699554
191.52011500,191520115,-0.10055647045373917
191.52113500,191521135,-0.10534487664699554
191.52215700,191522157,-0.1149216815829277
191.52333600,191523336,-0.11971008777618408
191.52436500,191524365,-0.11971008777618408
191.52542600,191525426,-0.11971008777618408
191.52641500,191526415,-0.1149216815829277
191.52744800,191527448,-0.1149216815829277
191.52847600,191528476,-0.11971008777618408
191.52949700,191529497,-0.12449848651885986
191.53052300,191530523,-0.11971008777618408
191.53104400,191531044,-0.11971008777618408
191.53206800,191532068,-0.12449848651885986
191.53309900,191533099,-0.12449848651885986
191.53412300,191534123,-0.12449848651885986
191.53515400,191535154,-0.12449848651885986
191.53630400,191536304,-0.12449848651885986
191.53734600,191537346,-0.11971008777618408
191.53837300,191538373,-0.1149216815829277
191.53939500,191539395,-0.11971008777618408
191.54042500,191540425,-0.12449848651885986
191.54145500,191541455,-0.11971008777618408
191.54250400,191542504,-0.1149216815829277
191.54351200,191543512,-0.1149216815829277
191.54453700,191544537,-0.11971008777618408
191.54556500,191545565,-0.11971008777618408
191.54658800,191546588,-0.1149216815829277
191.54761700,191547617,-0.11013327538967133
191.54863800,191548638,-0.1149216815829277
191.54966100,191549661,-0.11971008777618408
191.55031800,191550318,-0.1149216815829277
191.55133900,191551339,-0.11013327538967133
191.55236800,191552368,-0.11013327538967133
191.55338800,191553388,-0.11971008777618408
191.55441300,191554413,-0.12449848651885986
191.55544300,191555443,-0.1149216815829277
191.55646500,191556465,-0.11013327538967133
191.55750200,191557502,-0.11013327538967133
191.55851900,191558519,-0.11013327538967133
191.55954000,191559540,-0.11971008777618408
191.56057000,191560570,-0.12449848651885986
191.56159500,191561595,-0.12449848651885986
191.56262200,191562622,-0.11013327538967133
191.56364100,191563641,-0.10534487664699554
191.56466500,191564665,-0.11013327538967133
191.56583700,191565837,-0.1149216815829277
191.56685900,191566859,-0.1149216815829277
191.56789000,191567890,-0.1149216815829277
191.56891600,191568916,-0.10534487664699554
191.56994700,191569947,-0.09576806426048279
191.57048200,191570482,-0.09576806426048279
191.57150200,191571502,-0.10534487664699554
191.57254700,191572547,-0.1149216815829277
191.57356200,191573562,-0.11971008777618408
191.57458700,191574587,-0.11971008777618408
191.57561400,191575614,-0.11013327538967133
191.57663700,191576637,-0.11013327538967133
191.57766600,191577666,-0.1149216815829277
191.57880400,191578804,-0.11971008777618408
191.57984800,191579848,-0.1149216815829277
191.58088100,191580881,-0.11013327538967133
191.58190100,191581901,-0.10534487664699554
191.58293500,191582935,-0.11013327538967133
191.58396700,191583967,-0.1149216815829277
191.58501200,191585012,-0.1149216815829277
191.58601400,191586014,-0.1149216815829277
191.58703900,191587039,-0.1149216815829277
191.58806600,191588066,-0.11971008777618408
191.58908700,191589087,-0.1149216815829277
191.59012400,191590124,-0.10055647045373917
191.59114500,191591145,-0.10055647045373917
191.59216700,191592167,-0.1149216815829277
191.59281300,191592813,-0.12449848651885986
191.59383400,191593834,-0.11971008777618408
191.59486900,191594869,-0.1149216815829277
191.59588900,191595889,-0.1149216815829277
191.59691300,191596913,-0.1149216815829277
191.59794200,191597942,-0.11971008777618408
191.59896500,191598965,-0.11971008777618408
191.60000200,191600002,-0.1149216815829277
191.60101800,191601018,-0.11013327538967133
191.60204000,191602040,-0.11013327538967133
191.60307100,191603071,-0.11971008777618408
191.60409100,191604091,-0.11971008777618408
191.60522000,191605220,-0.12449848651885986
191.60630500,191606305,-0.11971008777618408
191.60735300,191607353,-0.1149216815829277
191.60837300,191608373,-0.1149216815829277
191.60939800,191609398,-0.12449848651885986
191.60992900,191609929,-0.12928688526153564
191.61095100,191610951,-0.12449848651885986
191.61197800,191611978,-0.11971008777618408
191.61300400,191613004,-0.1149216815829277
191.61402900,191614029,-0.11013327538967133
