timestamp,TimeUS,ACCx
timestamp,TimeUS,ACCx,TimeUS,ACCx
152.98715600,152987156,-0.45953965187072754,152987156,-0.45953965187072754
152.98767700,152987677,-0.5361295938491821,152987677,-0.5361295938491821
152.98869900,152988699,-0.5361295938491821,152988699,-0.5361295938491821
152.98972100,152989721,-0.5361295938491821,152989721,-0.5361295938491821
152.99074400,152990744,-0.5361295938491821,152990744,-0.5361295938491821
152.99179200,152991792,-0.45953965187072754,152991792,-0.45953965187072754
152.99279600,152992796,-0.45953965187072754,152992796,-0.45953965187072754
152.99388800,152993888,-0.5361295938491821,152993888,-0.5361295938491821
152.99485500,152994855,-0.45953965187072754,152994855,-0.45953965187072754
152.99567700,152995677,-0.45953965187072754,152995677,-0.45953965187072754
152.99668300,152996683,-0.5361295938491821,152996683,-0.5361295938491821
152.99767600,152997676,-0.38294970989227295,152997676,-0.38294970989227295
152.99867400,152998674,-0.45953965187072754,152998674,-0.45953965187072754
152.99968300,152999683,-0.5361295938491821,152999683,-0.5361295938491821
153.00067500,153000675,-0.5361295938491821,153000675,-0.5361295938491821
153.00168200,153001682,-0.45953965187072754,153001682,-0.45953965187072754
153.00267700,153002677,-0.45953965187072754,153002677,-0.45953965187072754
153.00368900,153003689,-0.45953965187072754,153003689,-0.45953965187072754
153.00415900,153004159,-0.5361295938491821,153004159,-0.5361295938491821
153.00516000,153005160,-0.5361295938491821,153005160,-0.5361295938491821
153.00618000,153006180,-0.5361295938491821,153006180,-0.5361295938491821
153.00721100,153007211,-0.5361295938491821,153007211,-0.5361295938491821
153.00823300,153008233,-0.45953965187072754,153008233,-0.45953965187072754
153.00927000,153009270,-0.5361295938491821,153009270,-0.5361295938491821
153.01015000,153010150,-0.5361295938491821,153010150,-0.5361295938491821
153.01115100,153011151,-0.5361295938491821,153011151,-0.5361295938491821
153.01215300,153012153,-0.5361295938491821,153012153,-0.5361295938491821
153.01315000,153013150,-0.45953965187072754,153013150,-0.45953965187072754
153.01415500,153014155,-0.45953965187072754,153014155,-0.45953965187072754
153.01515800,153015158,-0.45953965187072754,153015158,-0.45953965187072754
153.01617900,153016179,-0.45953965187072754,153016179,-0.45953965187072754
153.01678300,153016783,-0.5361295938491821,153016783,-0.5361295938491821
153.01779700,153017797,-0.5361295938491821,153017797,-0.5361295938491821
153.01888800,153018888,-0.45953965187072754,153018888,-0.45953965187072754
153.01985000,153019850,-0.45953965187072754,153019850,-0.45953965187072754
153.02067400,153020674,-0.45953965187072754,153020674,-0.45953965187072754
153.02168400,153021684,-0.45953965187072754,153021684,-0.45953965187072754
153.02267600,153022676,-0.5361295938491821,153022676,-0.5361295938491821
153.02367500,153023675,-0.5361295938491821,153023675,-0.5361295938491821
153.02468400,153024684,-0.45953965187072754,153024684,-0.45953965187072754
153.02567800,153025678,-0.45953965187072754,153025678,-0.45953965187072754
153.02668400,153026684,-0.45953965187072754,153026684,-0.45953965187072754
153.02767600,153027676,-0.45953965187072754,153027676,-0.45953965187072754
153.02869700,153028697,-0.5361295938491821,153028697,-0.5361295938491821
153.02972400,153029724,-0.45953965187072754,153029724,-0.45953965187072754
153.03080200,153030802,-0.5361295938491821,153030802,-0.5361295938491821
153.03184800,153031848,-0.38294970989227295,153031848,-0.38294970989227295
153.03267800,153032678,-0.45953965187072754,153032678,-0.45953965187072754
153.03367900,153033679,-0.5361295938491821,153033679,-0.5361295938491821
153.03468400,153034684,-0.45953965187072754,153034684,-0.45953965187072754
153.03567900,153035679,-0.45953965187072754,153035679,-0.45953965187072754
153.03668400,153036684,-0.45953965187072754,153036684,-0.45953965187072754
153.03717700,153037177,-0.45953965187072754,153037177,-0.45953965187072754
153.03818800,153038188,-0.45953965187072754,153038188,-0.45953965187072754
153.03922700,153039227,-0.5361295938491821,153039227,-0.5361295938491821
153.04023800,153040238,-0.5361295938491821,153040238,-0.5361295938491821
153.04126300,153041263,-0.5361295938491821,153041263,-0.5361295938491821
153.04229100,153042291,-0.45953965187072754,153042291,-0.45953965187072754
153.04331100,153043311,-0.45953965187072754,153043311,-0.45953965187072754
153.04435000,153044350,-0.5361295938491821,153044350,-0.5361295938491821
153.04515500,153045155,-0.45953965187072754,153045155,-0.45953965187072754
153.04614900,153046149,-0.5361295938491821,153046149,-0.5361295938491821
153.04715300,153047153,-0.45953965187072754,153047153,-0.45953965187072754
153.04817800,153048178,-0.45953965187072754,153048178,-0.45953965187072754
153.04915600,153049156,-0.5361295938491821,153049156,-0.5361295938491821
153.05015200,153050152,-0.45953965187072754,153050152,-0.45953965187072754
153.05114900,153051149,-0.45953965187072754,153051149,-0.45953965187072754
153.05169200,153051692,-0.45953965187072754,153051692,-0.45953965187072754
153.05323000,153053230,-0.45953965187072754,153053230,-0.45953965187072754
153.05368600,153053686,-0.45953965187072754,153053686,-0.45953965187072754
153.05472400,153054724,-0.5361295938491821,153054724,-0.5361295938491821
153.05574300,153055743,-0.5361295938491821,153055743,-0.5361295938491821
153.05678500,153056785,-0.5361295938491821,153056785,-0.5361295938491821
153.05779200,153057792,-0.45953965187072754,153057792,-0.45953965187072754
153.05867500,153058675,-0.45953965187072754,153058675,-0.45953965187072754
153.05968600,153059686,-0.45953965187072754,153059686,-0.45953965187072754
153.06068100,153060681,-0.45953965187072754,153060681,-0.45953965187072754
153.06169200,153061692,-0.5361295938491821,153061692,-0.5361295938491821
153.06265300,153062653,-0.45953965187072754,153062653,-0.45953965187072754
153.06367400,153063674,-0.45953965187072754,153063674,-0.45953965187072754
153.06468100,153064681,-0.45953965187072754,153064681,-0.45953965187072754
153.06567500,153065675,-0.45953965187072754,153065675,-0.45953965187072754
153.06671200,153066712,-0.45953965187072754,153066712,-0.45953965187072754
153.06724700,153067247,-0.5361295938491821,153067247,-0.5361295938491821
153.06827500,153068275,-0.5361295938491821,153068275,-0.5361295938491821
153.06932800,153069328,-0.45953965187072754,153069328,-0.45953965187072754
153.07014900,153070149,-0.5361295938491821,153070149,-0.5361295938491821
153.07117500,153071175,-0.5361295938491821,153071175,-0.5361295938491821
153.07218300,153072183,-0.45953965187072754,153072183,-0.45953965187072754
153.07318000,153073180,-0.45953965187072754,153073180,-0.45953965187072754
153.07418300,153074183,-0.38294970989227295,153074183,-0.38294970989227295
153.07515200,153075152,-0.45953965187072754,153075152,-0.45953965187072754
153.07615300,153076153,-0.45953965187072754,153076153,-0.45953965187072754
153.07718800,153077188,-0.45953965187072754,153077188,-0.45953965187072754
153.07821600,153078216,-0.45953965187072754,153078216,-0.45953965187072754
153.07925400,153079254,-0.5361295938491821,153079254,-0.5361295938491821
153.07982400,153079824,-0.45953965187072754,153079824,-0.45953965187072754
153.08084400,153080844,-0.45953965187072754,153080844,-0.45953965187072754
153.08218100,153082181,-0.45953965187072754,153082181,-0.45953965187072754
153.08318300,153083183,-0.5361295938491821,153083183,-0.5361295938491821
153.08418600,153084186,-0.45953965187072754,153084186,-0.45953965187072754
153.08518000,153085180,-0.45953965187072754,153085180,-0.45953965187072754
153.08565200,153085652,-0.5361295938491821,153085652,-0.5361295938491821
153.08665900,153086659,-0.5361295938491821,153086659,-0.5361295938491821
153.08765600,153087656,-0.5361295938491821,153087656,-0.5361295938491821
153.08868200,153088682,-0.45953965187072754,153088682,-0.45953965187072754
153.08975000,153089750,-0.5361295938491821,153089750,-0.5361295938491821
153.09076600,153090766,-0.5361295938491821,153090766,-0.5361295938491821
153.09181200,153091812,-0.45953965187072754,153091812,-0.45953965187072754
153.09282200,153092822,-0.45953965187072754,153092822,-0.45953965187072754
153.09391400,153093914,-0.45953965187072754,153093914,-0.45953965187072754
153.09465500,153094655,-0.45953965187072754,153094655,-0.45953965187072754
153.09565400,153095654,-0.5361295938491821,153095654,-0.5361295938491821
153.09665500,153096655,-0.45953965187072754,153096655,-0.45953965187072754
153.09765600,153097656,-0.45953965187072754,153097656,-0.45953965187072754
153.09865900,153098659,-0.5361295938491821,153098659,-0.5361295938491821
153.09967700,153099677,-0.45953965187072754,153099677,-0.45953965187072754
153.10068600,153100686,-0.5361295938491821,153100686,-0.5361295938491821
153.10117300,153101173,-0.38294970989227295,153101173,-0.38294970989227295
153.10218000,153102180,-0.45953965187072754,153102180,-0.45953965187072754
153.10323400,153103234,-0.45953965187072754,153103234,-0.45953965187072754
153.10426400,153104264,-0.45953965187072754,153104264,-0.45953965187072754
153.10525500,153105255,-0.45953965187072754,153105255,-0.45953965187072754
153.10718300,153107183,-0.45953965187072754,153107183,-0.45953965187072754
153.10818000,153108180,-0.38294970989227295,153108180,-0.38294970989227295
153.10919700,153109197,-0.5361295938491821,153109197,-0.5361295938491821
153.11017900,153110179,-0.45953965187072754,153110179,-0.45953965187072754
153.11117600,153111176,-0.45953965187072754,153111176,-0.45953965187072754
153.11218200,153112182,-0.45953965187072754,153112182,-0.45953965187072754
153.11317700,153113177,-0.45953965187072754,153113177,-0.45953965187072754
153.11418400,153114184,-0.5361295938491821,153114184,-0.5361295938491821
153.11518000,153115180,-0.45953965187072754,153115180,-0.45953965187072754
153.11619200,153116192,-0.5361295938491821,153116192,-0.5361295938491821
153.11722800,153117228,-0.5361295938491821,153117228,-0.5361295938491821
153.11765800,153117658,-0.5361295938491821,153117658,-0.5361295938491821
153.11868000,153118680,-0.5361295938491821,153118680,-0.5361295938491821
153.11980100,153119801,-0.45953965187072754,153119801,-0.45953965187072754
153.12082600,153120826,-0.5361295938491821,153120826,-0.5361295938491821
153.12186600,153121866,-0.45953965187072754,153121866,-0.45953965187072754
153.12265400,153122654,-0.45953965187072754,153122654,-0.45953965187072754
153.12365100,153123651,-0.45953965187072754,153123651,-0.45953965187072754
153.12465200,153124652,-0.45953965187072754,153124652,-0.45953965187072754
153.12565200,153125652,-0.45953965187072754,153125652,-0.45953965187072754
153.12665800,153126658,-0.5361295938491821,153126658,-0.5361295938491821
153.12765800,153127658,-0.45953965187072754,153127658,-0.45953965187072754
153.12867900,153128679,-0.45953965187072754,153128679,-0.45953965187072754
153.12929800,153129298,-0.45953965187072754,153129298,-0.45953965187072754
153.13030100,153130301,-0.45953965187072754,153130301,-0.45953965187072754
153.13139000,153131390,-0.5361295938491821,153131390,-0.5361295938491821
153.13235500,153132355,-0.5361295938491821,153132355,-0.5361295938491821
153.13365400,153133654,-0.5361295938491821,153133654,-0.5361295938491821
153.13418500,153134185,-0.38294970989227295,153134185,-0.38294970989227295
153.13517700,153135177,-0.45953965187072754,153135177,-0.45953965187072754
153.13617500,153136175,-0.45953965187072754,153136175,-0.45953965187072754
153.13718300,153137183,-0.5361295938491821,153137183,-0.5361295938491821
153.13817800,153138178,-0.45953965187072754,153138178,-0.45953965187072754
153.13921700,153139217,-0.45953965187072754,153139217,-0.45953965187072754
153.14023300,153140233,-0.45953965187072754,153140233,-0.45953965187072754
153.14125400,153141254,-0.38294970989227295,153141254,-0.38294970989227295
153.14229100,153142291,-0.45953965187072754,153142291,-0.45953965187072754
153.14330700,153143307,-0.5361295938491821,153143307,-0.5361295938491821
153.14434400,153144344,-0.45953965187072754,153144344,-0.45953965187072754
153.14535600,153145356,-0.45953965187072754,153145356,-0.45953965187072754
153.14617600,153146176,-0.45953965187072754,153146176,-0.45953965187072754
153.14718100,153147181,-0.45953965187072754,153147181,-0.45953965187072754
153.14817700,153148177,-0.45953965187072754,153148177,-0.45953965187072754
153.14920900,153149209,-0.5361295938491821,153149209,-0.5361295938491821
153.14967900,153149679,-0.5361295938491821,153149679,-0.5361295938491821
153.15065400,153150654,-0.5361295938491821,153150654,-0.5361295938491821
153.15169800,153151698,-0.5361295938491821,153151698,-0.5361295938491821
153.15270500,153152705,-0.45953965187072754,153152705,-0.45953965187072754
153.15373000,153153730,-0.45953965187072754,153153730,-0.45953965187072754
153.15476600,153154766,-0.45953965187072754,153154766,-0.45953965187072754
153.15565500,153155655,-0.45953965187072754,153155655,-0.45953965187072754
153.15665900,153156659,-0.38294970989227295,153156659,-0.38294970989227295
153.15765200,153157652,-0.45953965187072754,153157652,-0.45953965187072754
153.15865100,153158651,-0.45953965187072754,153158651,-0.45953965187072754
153.15965400,153159654,-0.45953965187072754,153159654,-0.45953965187072754
153.16065900,153160659,-0.5361295938491821,153160659,-0.5361295938491821
153.16166700,153161667,-0.5361295938491821,153161667,-0.5361295938491821
153.16265600,153162656,-0.5361295938491821,153162656,-0.5361295938491821
153.16367800,153163678,-0.45953965187072754,153163678,-0.45953965187072754
153.16470500,153164705,-0.5361295938491821,153164705,-0.5361295938491821
153.16573400,153165734,-0.45953965187072754,153165734,-0.45953965187072754
153.16620700,153166207,-0.45953965187072754,153166207,-0.45953965187072754
153.16724600,153167246,-0.45953965187072754,153167246,-0.45953965187072754
153.16826300,153168263,-0.45953965187072754,153168263,-0.45953965187072754
153.16937900,153169379,-0.5361295938491821,153169379,-0.5361295938491821
153.17017700,153170177,-0.45953965187072754,153170177,-0.45953965187072754
153.17117700,153171177,-0.45953965187072754,153171177,-0.45953965187072754
