timestamp,TimeUS,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14
191.17294400,191172944,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.17535900,191175359,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.17787100,191177871,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.18030500,191180305,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.18288800,191182888,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.18539700,191185397,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.18782700,191187827,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.19052000,191190520,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.19269700,191192697,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.19534300,191195343,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.19784000,191197840,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.20040500,191200405,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.20266800,191202668,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.20554800,191205548,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.20786700,191207867,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.21031400,191210314,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.21283200,191212832,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.21542600,191215426,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.21764700,191217647,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.22050500,191220505,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.22288800,191222888,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.22522300,191225223,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.22865300,191228653,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.23025700,191230257,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.23343000,191233430,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.23601400,191236014,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.23821000,191238210,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.24084900,191240849,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.24294800,191242948,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.24590100,191245901,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.24843900,191248439,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.25098700,191250987,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.25317400,191253174,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.25546300,191255463,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.25853900,191258539,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.26071700,191260717,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.26337400,191263374,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.26586800,191265868,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.26839700,191268397,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.27024800,191270248,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.27351600,191273516,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.27573500,191275735,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.27831800,191278318,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.28085600,191280856,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.28344600,191283446,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.28541400,191285414,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.28876000,191288760,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.29093700,191290937,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.29334600,191293346,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.29586700,191295867,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.29840900,191298409,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.30068600,191300686,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.30363800,191303638,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.30581500,191305815,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.30831100,191308311,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.31086300,191310863,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.31342200,191313422,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.31566700,191315667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.31853900,191318539,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.32080700,191320807,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.32332000,191323320,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.32673000,191326730,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.32824300,191328243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.33080500,191330805,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.33336500,191333365,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.33583800,191335838,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.33819500,191338195,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.34106900,191341069,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.34317400,191343174,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.34595700,191345957,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.34854800,191348548,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.35093300,191350933,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.35332300,191353323,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.35601900,191356019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.35830900,191358309,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.36070700,191360707,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.36354100,191363541,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.36579800,191365798,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.36842700,191368427,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.37089700,191370897,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.37332300,191373323,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.37570900,191375709,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.37863400,191378634,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.38076000,191380760,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.38342900,191383429,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.38602700,191386027,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.38837100,191388371,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.39066900,191390669,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.39355000,191393550,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.39565200,191395652,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.39837800,191398378,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.40102000,191401020,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.40322300,191403223,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.40590300,191405903,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.40845700,191408457,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.41084100,191410841,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.41324400,191413244,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.41601000,191416010,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.41816700,191418167,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.42096400,191420964,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.42366200,191423662,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.42619400,191426194,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.42835400,191428354,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.43133800,191431338,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.43316500,191433165,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.43592900,191435929,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.43836700,191438367,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.44090100,191440901,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.44333200,191443332,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.44584900,191445849,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.44849900,191448499,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.45094800,191450948,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.45371900,191453719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.45527200,191455272,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.45773400,191457734,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.46046300,191460463,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.46267500,191462675,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.46538100,191465381,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.46789100,191467891,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.47030600,191470306,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.47270700,191472707,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.47545000,191475450,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.47768900,191477689,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.48033200,191480332,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.48291600,191482916,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.48536900,191485369,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.48781800,191487818,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.49035400,191490354,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.49290700,191492907,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.49520000,191495200,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.49799700,191497997,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.50019600,191500196,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.50284900,191502849,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.50537800,191505378,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.50782900,191507829,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.51021900,191510219,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.51300900,191513009,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.51519300,191515193,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.51781000,191517810,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.52036300,191520363,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.52296600,191522966,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.52516800,191525168,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.52867100,191528671,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.53029300,191530293,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.53281800,191532818,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.53537200,191535372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.53789000,191537890,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.54029700,191540297,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.54286100,191542861,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.54532200,191545322,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.54768100,191547681,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.55048200,191550482,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.55275900,191552759,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.55533000,191555330,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.55785100,191557851,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.56029800,191560298,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.56267900,191562679,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.56550200,191565502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.56764300,191567643,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.57035000,191570350,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.57304100,191573041,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.57533600,191575336,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.57769200,191577692,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.58053200,191580532,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.58282000,191582820,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.58519700,191585197,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.58795800,191587958,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.59018400,191590184,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.59291700,191592917,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.59536300,191595363,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.59782400,191597824,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.60018300,191600183,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.60297300,191602973,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.60508500,191605085,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.60788400,191607884,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.61050100,191610501,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.61280400,191612804,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.61516600,191615166,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.61800100,191618001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.62014600,191620146,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.62295100,191622951,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.62608300,191626083,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.62769700,191627697,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.63031100,191630311,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.63286900,191632869,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.63536200,191635362,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.63771400,191637714,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.64052600,191640526,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.64270900,191642709,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.64531300,191645313,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.64788200,191647882,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.65038900,191650389,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.65283300,191652833,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.65547300,191655473,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.65764900,191657649,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.66036200,191660362,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.66287400,191662874,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.66536700,191665367,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.66788400,191667884,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.67033700,191670337,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.67280700,191672807,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.67516400,191675164,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.67804400,191678044,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.68018100,191680181,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.68283300,191682833,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.68536600,191685366,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.68787900,191687879,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.69017800,191690178,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.69302800,191693028,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.69519200,191695192,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.69781100,191697811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.70033000,191700330,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.70287600,191702876,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.70516300,191705163,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.70801500,191708015,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.71031900,191710319,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.71269300,191712693,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.71550800,191715508,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.71784900,191717849,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.72018200,191720182,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.72313800,191723138,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.72561000,191725610,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.72767300,191727673,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.73085800,191730858,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.73269400,191732694,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.73531600,191735316,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.73787200,191737872,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.74030300,191740303,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.74267000,191742670,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.74550000,191745500,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.74767800,191747678,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.75034700,191750347,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.75296800,191752968,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.75515800,191755158,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.75785500,191757855,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.76036000,191760360,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.76286500,191762865,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.76519500,191765195,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.76793500,191767935,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.77015400,191770154,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.77286500,191772865,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.77536400,191775364,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.77779900,191777799,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.78020600,191780206,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.78298300,191782983,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.78515500,191785155,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.78820700,191788207,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.79071500,191790715,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.79280700,191792807,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.79516200,191795162,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.79800600,191798006,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.80013700,191800137,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.80295200,191802952,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.80554700,191805547,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.80769800,191807698,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.81029800,191810298,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.81286300,191812863,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.81538800,191815388,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.81771000,191817710,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.82051000,191820510,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.82281100,191822811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.82569200,191825692,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.82812500,191828125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.83035900,191830359,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.83290500,191832905,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.83547300,191835473,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.83764600,191837646,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.84036500,191840365,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.84288800,191842888,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.84536300,191845363,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.84782100,191847821,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.85035300,191850353,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.85281300,191852813,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.85516800,191855168,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.85802300,191858023,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.86020300,191860203,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.86283500,191862835,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.86534300,191865343,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.86785800,191867858,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.87008600,191870086,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.87301600,191873016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.87521600,191875216,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.87786100,191877861,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.88033200,191880332,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.88285900,191882859,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.88516400,191885164,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.88802800,191888028,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.89029600,191890296,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.89266600,191892666,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.89552700,191895527,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.89768000,191897680,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.90030100,191900301,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.90286300,191902863,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.90530700,191905307,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.90766400,191907664,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.91050700,191910507,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.91268800,191912688,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.91530400,191915304,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.91786300,191917863,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.92032700,191920327,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.92279200,191922792,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.92614700,191926147,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.92781500,191927815,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.93021200,191930212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.93297900,191932979,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.93535700,191935357,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.93764100,191937641,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.94050200,191940502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.94281200,191942812,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.94523400,191945234,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.94800000,191948000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.95016700,191950167,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.95293000,191952930,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.95533400,191955334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.95780200,191957802,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.96017800,191960178,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.96302200,191963022,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.96518500,191965185,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.96786800,191967868,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.97053700,191970537,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.97280900,191972809,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.97516600,191975166,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.97797600,191977976,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.98017100,191980171,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.98292800,191982928,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.98547300,191985473,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.98771200,191987712,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.99035400,191990354,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.99287000,191992870,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.99532500,191995325,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.99773200,191997732,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192.00050100,192000501,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192.00270500,192002705,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192.00536000,192005360,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192.00785300,192007853,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192.01036900,192010369,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192.01280500,192012805,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192.01533700,192015337,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192.01783300,192017833,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192.02127800,192021278,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192.02294200,192022942,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192.02564400,192025644,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192.02779800,192027798,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192.03065600,192030656,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192.03284900,192032849,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192.03520700,192035207,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192.03800700,192038007,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192.04021700,192040217,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192.04283200,192042832,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192.04534100,192045341,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192.04788800,192047888,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192.05015700,192050157,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192.05314100,192053141,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192.05533700,192055337,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192.05783700,192057837,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192.06032900,192060329,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192.06285600,192062856,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192.06518300,192065183,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192.06801000,192068010,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192.07029400,192070294,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192.07266400,192072664,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192.07549400,192075494,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192.07769500,192077695,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192.08030900,192080309,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192.08288700,192082887,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192.08531100,192085311,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192.08768800,192087688,0,0,0,0,0,0,0,0,0,0,0,0,0,0
