timestamp,TimeUS,I,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,EG,EA,T,GH,AH,GHz,AHz
189.64284900,189642849,1,0.0012358985841274261,-0.0011082743294537067,2.7794116249424405e-05,-0.4923650622367859,-0.1485992819070816,-9.9651460647583,0,0,44.0,1,1,269,282
189.64524700,189645247,1,0.001796617521904409,-0.0011642457684502006,-0.0005775059689767659,-0.49284759163856506,-0.1485256552696228,-9.965221405029297,0,0,44.0,1,1,269,282
189.64802900,189648029,1,0.002194758504629135,-0.0010693676304072142,-0.0010299825808033347,-0.4932355582714081,-0.14840354025363922,-9.96532917022705,0,0,44.0,1,1,269,282
189.65023400,189650234,1,0.002192694926634431,-0.0009106527431868017,-0.0010787701467052102,-0.4934631586074829,-0.14823749661445618,-9.96546745300293,0,0,44.0,1,1,269,282
189.65289500,189652895,1,0.001813594251871109,-0.0009118978632614017,-0.0006565439398400486,-0.4938431978225708,-0.1476525515317917,-9.96603012084961,0,0,44.0,1,1,269,282
189.65554400,189655544,1,0.0012973584234714508,-0.0012489018263295293,0.00015542197797913104,-0.49421125650405884,-0.14739258587360382,-9.966437339782715,0,0,44.0,1,1,269,282
189.65772700,189657727,1,0.0008751239511184394,-0.00183430768083781,0.0010848575038835406,-0.49524351954460144,-0.14700159430503845,-9.967463493347168,0,0,44.0,1,1,269,282
189.66036900,189660369,1,0.0006107552326284349,-0.0022888020612299442,0.0017185701290145516,-0.49567243456840515,-0.1468648463487625,-9.96799373626709,0,0,44.0,1,1,269,282
189.66302100,189663021,1,0.0005126898759044707,-0.0022245512809604406,0.0017611779039725661,-0.49592822790145874,-0.14676359295845032,-9.968363761901855,0,0,44.0,1,1,269,282
189.66520400,189665204,1,0.000643195875454694,-0.0015208341646939516,0.0013199442764744163,-0.4960971176624298,-0.14669518172740936,-9.968514442443848,0,0,44.0,1,1,269,282
189.66790300,189667903,1,0.0009987097000703216,-0.00038381520425900817,0.0007797061116434634,-0.49641144275665283,-0.1466468721628189,-9.968223571777344,0,0,44.0,1,1,269,282
189.67052000,189670520,1,0.001457708072848618,0.0007159109227359295,0.00044130845344625413,-0.4965570271015167,-0.14666220545768738,-9.967888832092285,0,0,44.0,1,1,269,282
189.67276300,189672763,1,0.001898286398500204,0.0013280282728374004,0.0003880081058014184,-0.49662265181541443,-0.14670082926750183,-9.967541694641113,0,0,44.0,1,1,269,282
189.67537900,189675379,1,0.0022175945341587067,0.0012521877652034163,0.0004920943756587803,-0.4965425729751587,-0.14676067233085632,-9.967182159423828,0,0,44.0,1,1,269,282
189.67790200,189677902,1,0.002254857448861003,0.0005344187957234681,0.0004937298945151269,-0.49599549174308777,-0.14721889793872833,-9.966437339782715,0,0,44.0,1,1,269,282
189.68035200,189680352,1,0.0018864877056330442,-0.0005736567545682192,0.0002312635479029268,-0.4956244230270386,-0.14759457111358643,-9.966055870056152,0,0,44.0,1,1,269,282
189.68277500,189682775,1,0.0011960974661633372,-0.0017527315067127347,-0.00016981021326500922,-0.49536556005477905,-0.14788700640201569,-9.96567153930664,0,0,44.0,1,1,269,282
189.68553400,189685534,1,0.00040442109457217157,-0.0027406238950788975,-0.0004537779896054417,-0.49536123871803284,-0.14810770750045776,-9.964898109436035,0,0,44.0,1,1,269,282
189.68774100,189687741,1,-0.0003572070854716003,-0.0033884714357554913,-0.0005055202054791152,-0.49551472067832947,-0.14819809794425964,-9.964512825012207,0,0,44.0,1,1,269,282
189.69039100,189690391,1,-0.0011090326588600874,-0.003630134044215083,-0.00046981064951978624,-0.49566394090652466,-0.14829958975315094,-9.964129447937012,0,0,44.0,1,1,269,282
189.69289700,189692897,1,-0.0018631825223565102,-0.0034110788255929947,-0.0006043571047484875,-0.49594876170158386,-0.1485307663679123,-9.963448524475098,0,0,44.0,1,1,269,282
189.69539300,189695393,1,-0.002499439287930727,-0.0027755761984735727,-0.0009328023879788816,-0.49615639448165894,-0.14858566224575043,-9.963362693786621,0,0,44.0,1,1,269,282
189.69786500,189697865,1,-0.0028474200516939163,-0.0019387161592021585,-0.0011845030821859837,-0.49642497301101685,-0.14843618869781494,-9.963621139526367,0,0,44.0,1,1,269,282
189.70055500,189700555,1,-0.0028636257629841566,-0.0011288137175142765,-0.001103977207094431,-0.49660369753837585,-0.14810028672218323,-9.964192390441895,0,0,44.0,1,1,269,282
189.70273300,189702733,1,-0.002661850769072771,-0.0004609102907124907,-0.0006522635812871158,-0.4965084195137024,-0.1474304497241974,-9.965666770935059,0,0,44.0,1,1,269,282
189.70537900,189705379,1,-0.0022939208429306746,-1.4752119568584021e-05,6.185055099194869e-06,-0.49633243680000305,-0.14716917276382446,-9.966475486755371,0,0,44.0,1,1,269,282
189.70790600,189707906,1,-0.001602844800800085,0.0001609510218258947,0.0005845390260219574,-0.496177077293396,-0.1469528079032898,-9.967323303222656,0,0,44.0,1,1,269,282
189.71038700,189710387,1,-0.00038938046782277524,8.346212416654453e-05,0.0008614499820396304,-0.49571287631988525,-0.14664298295974731,-9.968825340270996,0,0,44.0,1,1,269,282
189.71283300,189712833,1,0.001326013938523829,-0.00011408591672079638,0.0007688681944273412,-0.49548670649528503,-0.14654378592967987,-9.969414710998535,0,0,44.0,1,1,269,282
189.71536400,189715364,1,0.00311687751673162,-0.00017491802282165736,0.00041371723636984825,-0.4952886402606964,-0.1464781016111374,-9.969904899597168,0,0,44.0,1,1,269,282
189.71787800,189717878,1,0.0043278350494802,9.766762377694249e-05,1.9522556613082998e-05,-0.49511703848838806,-0.14644330739974976,-9.970304489135742,0,0,44.0,1,1,269,282
189.72021600,189720216,1,0.004623903892934322,0.0006276057101786137,-0.0002486910088919103,-0.49463608860969543,-0.14617358148097992,-9.970852851867676,0,0,44.0,1,1,269,282
189.72318200,189723182,1,0.004142794292420149,0.0010400696191936731,-0.00028252974152565,-0.4944809675216675,-0.14595293998718262,-9.971012115478516,0,0,44.0,1,1,269,282
189.72527400,189725274,1,0.003205391578376293,0.0009474479011259973,2.1752281099907123e-05,-0.4944964051246643,-0.14577840268611908,-9.971102714538574,0,0,44.0,1,1,269,282
189.72821700,189728217,1,0.0021355552598834038,0.0003531644179020077,0.0007070249994285405,-0.494625985622406,-0.14527156949043274,-9.971102714538574,0,0,44.0,1,1,269,282
189.73063100,189730631,1,0.0011654861737042665,-0.0003673252940643579,0.0016093295998871326,-0.49452129006385803,-0.14495208859443665,-9.970949172973633,0,0,44.0,1,1,269,282
189.73286200,189732862,1,0.00040075607830658555,-0.00082965730689466,0.002314281649887562,-0.4942932724952698,-0.1446908712387085,-9.970682144165039,0,0,44.0,1,1,269,282
189.73520000,189735200,1,-0.00013590198068413883,-0.0008737668395042419,0.002510340418666601,-0.49395328760147095,-0.14448393881320953,-9.97038459777832,0,0,44.0,1,1,269,282
189.73803900,189738039,1,-0.00038450604188255966,-0.0006082566687837243,0.0022833412513136864,-0.49298015236854553,-0.1439346969127655,-9.969501495361328,0,0,44.0,1,1,269,282
189.74023800,189740238,1,-0.00023302173940464854,-0.00022289824846666306,0.00195526285097003,-0.492439329624176,-0.1436041295528412,-9.969009399414062,0,0,44.0,1,1,269,282
189.74287900,189742879,1,0.00031390239018946886,0.0001642210700083524,0.001752370735630393,-0.49203723669052124,-0.14333784580230713,-9.968511581420898,0,0,44.0,1,1,269,282
189.74540600,189745406,1,0.001149320974946022,0.0005331825814209878,0.001562810386531055,-0.49183592200279236,-0.14313139021396637,-9.968010902404785,0,0,44.0,1,1,269,282
189.74786600,189747866,1,0.00212972704321146,0.0008764461963437498,0.0011577807599678636,-0.491688072681427,-0.1428808718919754,-9.967009544372559,0,0,44.0,1,1,269,282
189.75019100,189750191,1,0.003031049855053425,0.0011100061237812042,0.0005779468338005245,-0.49165764451026917,-0.14282867312431335,-9.966510772705078,0,0,44.0,1,1,269,282
189.75306300,189753063,1,0.00362251210026443,0.0012493563117459416,0.0001245378953171894,-0.4915807545185089,-0.14282001554965973,-9.966018676757812,0,0,44.0,1,1,269,282
189.75533100,189755331,1,0.0037904041819274426,0.0014436586061492562,6.117163866292685e-05,-0.4914490580558777,-0.14291881024837494,-9.96505069732666,0,0,44.0,1,1,269,282
189.75772500,189757725,1,0.0036263323854655027,0.0017201114678755403,0.0003378043766133487,-0.491534024477005,-0.1430194079875946,-9.964578628540039,0,0,44.0,1,1,269,282
189.76051200,189760512,1,0.00335677876137197,0.0018696410115808249,0.0006222156225703657,-0.4916355013847351,-0.14314985275268555,-9.964116096496582,0,0,44.0,1,1,269,282
189.76274100,189762741,1,0.003116742940619588,0.0016347984783351421,0.0006133990245871246,-0.4918811619281769,-0.1434159278869629,-9.962942123413086,0,0,44.0,1,1,269,282
189.76533100,189765331,1,0.002887979382649064,0.000983831356279552,0.0003265711129643023,-0.49202200770378113,-0.1434076726436615,-9.962248802185059,0,0,44.0,1,1,269,282
189.76786900,189767869,1,0.0025750489439815283,0.00013411826512310654,2.3902273824205622e-05,-0.49210044741630554,-0.14336469769477844,-9.961593627929688,0,0,44.0,1,1,269,282
189.77032500,189770325,1,0.0020993140060454607,-0.000643180392216891,-0.00011305457155685872,-0.49195176362991333,-0.1433974802494049,-9.959824562072754,0,0,44.0,1,1,269,282
